timestamp,Anger,Contempt,Disgust,Fear,Happiness,Neutral,Sadness,Surprise
2024-01-01 10:00:00.000,0.2951580482213598,0.21581845788329646,0.4506969625745605,0.4526159032847701,0.12224372098452152,0.27579304305945984,0.31054324149549717,0.8012756646718758
2024-01-01 10:00:00.500,0.7208278350398847,0.7654661563479129,0.006497926498397755,0.9479735312027118,0.6357063544921393,0.054577428165994646,0.8989405592481731,0.3782000751800587
2024-01-01 10:00:01.000,0.3633024230878418,0.2773916440141313,0.9067857223296719,0.6033765423579124,0.735378620730374,0.7413769639006533,0.7288436624934921,0.41708275668431016
2024-01-01 10:00:01.500,0.9130151400340415,0.6313212872288891,0.4637874925768142,0.7810697492863701,0.12389827466679137,0.05959182356841164,0.2742351671510075,0.8766384137695441
2024-01-01 10:00:02.000,0.15667220162998807,0.755123018369192,0.34393269243586233,0.44127103057490413,0.8557620798562554,0.24312451308104122,0.4456129598991335,0.5261750079386839
2024-01-01 10:00:02.500,0.27230302320175526,0.7108933548610197,0.40051150856626994,0.6660239865292698,0.6518749275528382,0.18951962415566392,0.25320498099028177,0.667617397460064
2024-01-01 10:00:03.000,0.6899363095475712,0.7326975591339997,0.09857823482888328,0.8275791358790414,0.2989727783348778,0.8349928493513571,0.5551766697398551,0.8279425484076438
2024-01-01 10:00:03.500,0.8565310420864857,0.6458774845558825,0.8816203367305647,0.4416041161733719,0.9254699828377397,0.280374047285307,0.024052944518476282,0.04963240710354877
2024-01-01 10:00:04.000,0.4103902917255373,0.4426203490830891,0.6027737214157642,0.18206786805661523,0.15742943781369567,0.07963902627583674,0.6863767271415433,0.7636915616125678
2024-01-01 10:00:04.500,0.482659481691751,0.7689699523507258,0.06166791078881517,0.9944412776308628,0.9590470163310798,0.6559965439786981,0.6227837563774701,0.08732073451038569
2024-01-01 10:00:05.000,0.8493419556905825,0.9948269759670537,0.5250684984854848,0.3869884166574641,0.3100151888301592,0.2928568791530878,0.2499603946914315,0.9340059113867312
2024-01-01 10:00:05.500,0.5895449428313699,0.7997724276180467,0.21515034311054626,0.10071219451442648,0.9153481361270248,0.8423429644338183,0.6936339826664057,0.22957741572800716
2024-01-01 10:00:06.000,0.5595427001221446,0.8100810662563785,0.7183428552137031,0.13554403545234361,0.5405155989550899,0.1073206873570377,0.7203154047877843,0.6005444969264593
2024-01-01 10:00:06.500,0.11717750195717902,0.040422852901772166,0.02592585313595963,0.3563240812892944,0.8910927827711344,0.572730781924245,0.014725408525129713,0.6403148991722123
2024-01-01 10:00:07.000,0.9337483222381202,0.08699479602368343,0.6399768054638388,0.7808601986575546,0.7545213459527178,0.39565141092317935,0.8300150767437663,0.5876336806767031
2024-01-01 10:00:07.500,0.03848138112724986,0.46520930237074487,0.07555137409763346,0.39683744296725054,0.2792952416525586,0.2772085834956164,0.07987275923372528,0.41391097695791457
2024-01-01 10:00:08.000,0.9913109194372276,0.38940366349355304,0.5423595168514525,0.6148046367183693,0.41017137768456946,0.7737213344496267,0.06377235351695498,0.005351928442775211
2024-01-01 10:00:08.500,0.380325751123448,0.689948118649753,0.9601113546180098,0.7431963047877433,0.6340036020563267,0.26928027953614075,0.19079846924272692,0.7073143662256068
2024-01-01 10:00:09.000,0.7300101616377969,0.539145306971277,0.5344722130300534,0.6860102660197972,0.1231285775858314,0.8612054313594302,0.9814084477358485,0.8347367130479972
2024-01-01 10:00:09.500,0.108403241200425,0.00033440432684339605,0.8843748995732085,0.9361298322449999,0.6746002991659369,0.4048713479606988,0.8685685139431835,0.06843802288536494
2024-01-01 10:00:10.000,0.4706649381899335,0.9911428927006456,0.004740128411379496,0.01961019894570415,0.9466525757699571,0.9277108312557371,0.45933818124978143,0.9289401521775035
2024-01-01 10:00:10.500,0.7357395887402355,0.46897556475127977,0.2985350361029504,0.9549175157673838,0.6894334907786406,0.8819014768116857,0.36998056840338145,0.5234528195453994
2024-01-01 10:00:11.000,0.5149322241932274,0.2234634669975183,0.7294346802256657,0.14343489953422106,0.7717347298976268,0.5200038997087355,0.629443637876891,0.4437701246405432
2024-01-01 10:00:11.500,0.6053805715416305,0.886253273018702,0.7658475342112592,0.040481009379575994,0.9423260990419842,0.7635134248152103,0.4506806361441794,0.795831929160789
2024-01-01 10:00:12.000,0.5042254912841186,0.1413958198851294,0.8964223340493265,0.1260991700170565,0.9721193890010601,0.8170937451691769,0.47102182283613236,0.6612421097339367
2024-01-01 10:00:12.500,0.7131466108544265,0.5857191053525891,0.4274405979169136,0.38584984807085543,0.4580130109000832,0.4010001316307741,0.5513391609742584,0.9189212650487779
2024-01-01 10:00:13.000,0.6951432990945939,0.6548918261646675,0.8180080317427317,0.9297018472508994,0.0995957095937563,0.7242811294517296,0.2047412460799708,0.6171165263011091
2024-01-01 10:00:13.500,0.6345181842385521,0.235984217575275,0.8976808026682673,0.8721119621581327,0.13423675021437187,0.17891186938315062,0.5631887979986089,0.11566316138923816
2024-01-01 10:00:14.000,0.5478945725368692,0.6068014779734292,0.6113727496467801,0.06258999927505715,0.7266877717347373,0.8481188556023015,0.5586891410923897,0.8057578314767077
2024-01-01 10:00:14.500,0.7300829733737634,0.41809549893234,0.9159763600827414,0.5244288587133675,0.8909682287372057,0.026126711981195982,0.5120991174101225,0.47735229821942515
2024-01-01 10:00:15.000,0.49134790336769296,0.3263470544517597,0.15633563122562444,0.186156521656633,0.08549144091738625,0.7025043372831391,0.6447098888048383,0.40199574113148906
2024-01-01 10:00:15.500,0.8341645904013323,0.8245508997561386,0.749052454535715,0.9444016673037973,0.5186713271127332,0.6687260666920045,0.9486692920245667,0.9070835014666572
2024-01-01 10:00:16.000,0.7382347463844459,0.4832888807504946,0.37167607785293477,0.06007926625674109,0.13377718963255147,0.27930733637518745,0.5842633761878843,0.44340987188923353
2024-01-01 10:00:16.500,0.3840243978179245,0.2649456983733335,0.3933641859631568,0.7825411295781439,0.9940771948940316,0.9318650666324979,0.28586632366313014,0.3417385437822813
2024-01-01 10:00:17.000,0.6072336066597347,0.3101011352488907,0.1773477880923776,0.16263938194763705,0.738676739309772,0.15236975804900676,0.6403605074022217,0.419186828459436
2024-01-01 10:00:17.500,0.04050313959961205,0.6661752105286074,0.6788346297598122,0.8177982864677108,0.9740372517414072,0.561846318310636,0.6278397714720437,0.7788223902358477
2024-01-01 10:00:18.000,0.5857083436600655,0.44270385809080226,0.9343629567440873,0.1498824738917639,0.6766242750451522,0.23333569879972327,0.6291032872583842,0.8760944622357418
2024-01-01 10:00:18.500,0.4097176962971618,0.2872594007059729,0.9117184550671292,0.8334718449748981,0.5376440702443603,0.05682107103762424,0.2706253585822569,0.5871554066257489
2024-01-01 10:00:19.000,0.5554960816039558,0.874354272283907,0.10293921734382505,0.8754166539534791,0.5984928593847119,0.32000543110134505,0.2212751301556124,0.5563442976871172
2024-01-01 10:00:19.500,0.4972726850582705,0.2527102328771891,0.201092582955252,0.7428886552381214,0.5246440030719822,0.08955490403331823,0.9389892170307582,0.05742809256073611
2024-01-01 10:00:20.000,0.8920178835392845,0.4757078360498289,0.030396038273976522,0.5188511117370846,0.03972379141088189,0.6543819976999181,0.23120968208312886,0.5209759808551536
2024-01-01 10:00:20.500,0.6484929657207635,0.9329568652841442,0.5859405624369333,0.9673106396928515,0.8887502143958448,0.22838190639442213,0.7508739218708013,0.4126460381498067
2024-01-01 10:00:21.000,0.5150400387344723,0.5151246261785278,0.673956392139148,0.5716313640355744,0.28528776465238936,0.09036866311874425,0.3174397717127,0.005506725609383034
2024-01-01 10:00:21.500,0.31027601018282436,0.5174033573199711,0.5135013815945384,0.45441629177948806,0.04049365984016595,0.3958284322719632,0.8953337569166775,0.9620433008401574
2024-01-01 10:00:22.000,0.8312899865398131,0.9383380010626323,0.8829895394736216,0.3718099512637071,0.5608245299868649,0.6655075938583391,0.5936384971839732,0.1684537157125756
2024-01-01 10:00:22.500,0.11868729144940271,0.9740874331618613,0.38807811589697216,0.8578998015380973,0.6062003158581987,0.6190016434271112,0.9526356012453667,0.4507517597352636
2024-01-01 10:00:23.000,0.44887234361475414,0.6487434952893071,0.9611565776811744,0.743117148752682,0.8195099115361638,0.2459374206210594,0.25458185612040796,0.6627938528260973
2024-01-01 10:00:23.500,0.7742786520184662,0.7004666140268282,0.29400602043842616,0.2896479281898139,0.5464124305045139,0.33114746089047786,0.8629629494147747,0.050168150208512174
2024-01-01 10:00:24.000,0.40630583255415464,0.8304697089787286,0.6039723894696439,0.8040026285668376,0.6591950836963235,0.17859539857191375,0.03376285632113918,0.9189632419353558
2024-01-01 10:00:24.500,0.7839630264342138,0.7039809877201638,0.280389857441147,0.07498499376231471,0.9674403129265206,0.6124128430892604,0.7565505608273474,0.8714482209201196
2024-01-01 10:00:25.000,0.8862114242451596,0.8360531995740415,0.2053185510265072,0.46034396256287025,0.9874357204989899,0.9649860243017995,0.013917481284247524,0.5599733859862409
2024-01-01 10:00:25.500,0.46693319862764204,0.8095613276510614,0.3025886135536089,0.17890067111515828,0.29086705580454,0.24108307522243866,0.15493195677316385,0.735562836827331
2024-01-01 10:00:26.000,0.1343055971055097,0.9973170952473511,0.32796969869718084,0.6291145637232647,0.5402100886388448,0.475217352799044,0.24215112677336514,0.024047550446027577
2024-01-01 10:00:26.500,0.3965998445915224,0.7790239166269699,0.6150774525774171,0.0701293030898128,0.20060388786538286,0.18221521664230822,0.4400442241560888,0.8277693316176742
2024-01-01 10:00:27.000,0.1561650480791229,0.43434786277492443,0.2785285360743418,0.8864037008705602,0.3841041982828036,0.9309592932316336,0.11794543374654898,0.7479593295973608
2024-01-01 10:00:27.500,0.5648463961072762,0.6891543619267638,0.5133268656666323,0.809556610433952,0.7251000232085278,0.15973313989187132,0.4701992512362433,0.3965939882160633
2024-01-01 10:00:28.000,0.6404481294802212,0.9071537444417505,0.46844069499289653,0.15989382178495515,0.9410018503296236,0.053988930401710156,0.4078827840176341,0.1367896389481229
2024-01-01 10:00:28.500,0.20535398400820093,0.968568175056293,0.5007266658541648,0.20012994103435777,0.9781515333811938,0.07118160064179535,0.22446615749289145,0.5973936583840325
2024-01-01 10:00:29.000,0.33686797164910487,0.2867886937841485,0.7155824609240173,0.6012897990180331,0.9652953502658541,0.05373805837407841,0.9345511591647767,0.3874200127788813
2024-01-01 10:00:29.500,0.7151818352476143,0.014045205788407178,0.17104061803895743,0.959331034873488,0.9907132859145389,0.9477821869253421,0.7277366955626172,0.17036711242046787
2024-01-01 10:00:30.000,0.6396675259810064,0.059046987033602116,0.056640250956125016,0.9701231913903787,0.4369372961603305,0.7213521251419779,0.5558651659248158,0.09019550291241596
2024-01-01 10:00:30.500,0.2031975372446012,0.5292245931364854,0.9835399456752066,0.01462938717479545,0.7162501660730991,0.53697448466651,0.11107093354867881,0.041773221547116046
2024-01-01 10:00:31.000,0.663538130789492,0.7217032504747508,0.45559729641089797,0.3399072511940676,0.3619301467293716,0.10226124341559373,0.46941588957779123,0.4082664435738247
2024-01-01 10:00:31.500,0.7802549599934138,0.993989622708104,0.5978654839209585,0.742293150793074,0.001480327133309478,0.14555770474051044,0.14219990552257444,0.7592949519174491
2024-01-01 10:00:32.000,0.08639894093839151,0.14331092308885696,0.5603551113697728,0.5000382071636732,0.8552356406150701,0.8943875685091982,0.6968003550706091,0.020788410697900828
2024-01-01 10:00:32.500,0.9657108155954204,0.8224715396671242,0.654828673316853,0.017160277685205005,0.012629565480256066,0.3072613405194311,0.6068054321614224,0.7320478189969867
2024-01-01 10:00:33.000,0.35769842022994247,0.43071265429415406,0.18581581983673867,0.9107925443833879,0.9491976205270125,0.7884352842510706,0.8547341788957284,0.21391386534228574
2024-01-01 10:00:33.500,0.17705214023482763,0.9329854209117732,0.03300149673370123,0.9863269989171041,0.27071988941731595,0.06093200165789814,0.6020498893783212,0.5345828486645383
2024-01-01 10:00:34.000,0.06562256708041914,0.021013900795443297,0.27541379802510024,0.6225308766759609,0.47120496143190005,0.88465833241659,0.7184565624107078,0.11393834480018783
2024-01-01 10:00:34.500,0.6523748304657008,0.9105289015692302,0.18647010929247565,0.37138136612633355,0.9846610646004084,0.5801954626676367,0.14836629495866638,0.9301313538254303
2024-01-01 10:00:35.000,0.9869506901794248,0.6981157554491356,0.8831017130477281,0.4068629792092695,0.0710275028257833,0.6073267406416463,0.5968875915963324,0.40838251896216715
2024-01-01 10:00:35.500,0.40331823136673506,0.7479037423489843,0.05200869468291058,0.1440181589108117,0.7462653742532246,0.9650273221615617,0.1911100751278998,0.5196289560341348
2024-01-01 10:00:36.000,0.0864059117374053,0.2845804275250797,0.7262261768551143,0.26215697912462077,0.9346659875601752,0.044958258132814954,0.5073311723790714,0.9114628986437074
2024-01-01 10:00:36.500,0.029097479222618405,0.05333062945258826,0.0903841999780094,0.6724730744404702,0.32477804842190594,0.4436607309881785,0.16065394157768287,0.26407187460113635
2024-01-01 10:00:37.000,0.9581920113728618,0.5841160438867841,0.08158900195809204,0.8538205466397382,0.8222269821288783,0.6818388951499245,0.9752799495535908,0.36044833730334824
2024-01-01 10:00:37.500,0.5037871479455946,0.8137340880724914,0.5809919060724401,0.008666853097027527,0.3816290627128992,0.480499571414964,0.008682925289022592,0.38026039192673855
2024-01-01 10:00:38.000,0.008453604301884021,0.17340948930209188,0.5064054904599379,0.12970090879270135,0.22714130425501833,0.5565191233896731,0.19849416883577942,0.8225384184391699
2024-01-01 10:00:38.500,0.4293044907528696,0.4663156400220362,0.7603851670383671,0.4628841420317862,0.20227200363902986,0.7605306934092996,0.10700473836975932,0.52993029417976
2024-01-01 10:00:39.000,0.042079778381733934,0.9436051240793789,0.874428672003229,0.28395492991144744,0.08422333418535122,0.5472706859231327,0.16775919160622732,0.4951175008336455
2024-01-01 10:00:39.500,0.9698461392558755,0.8204052895313696,0.9573158240077596,0.14063821659893894,0.6555316368388888,0.32868554739940226,0.0802686836244837,0.9462881267177294
2024-01-01 10:00:40.000,0.5994990047095797,0.12038926837637698,0.5125650320885448,0.5513746414999092,0.10198918019874692,0.2822934182503777,0.08943352912081148,0.052366930309029946
2024-01-01 10:00:40.500,0.9133281150344292,0.624346787777257,0.44760947041393073,0.6697417971117896,0.06506760665234357,0.17763120200544658,0.23465286930141416,0.2477584102675383
2024-01-01 10:00:41.000,0.771114169735372,0.18811585331458425,0.8830767706854554,0.45646471210047634,0.7574961458931008,0.20221060290408566,0.8922897817535338,0.9116216506284353
2024-01-01 10:00:41.500,0.0843723375782881,0.42227910124010093,0.43498035820191183,0.918100258779865,0.016569725353577924,0.4105210136849653,0.7171347620051771,0.25648562783661066
2024-01-01 10:00:42.000,0.7780731109503223,0.0062656325901553345,0.053952750485965595,0.6474150228722813,0.06926708875493981,0.042313351886209216,0.7350191029181904,0.7674707526957955
2024-01-01 10:00:42.500,0.8357743104981623,0.9791049065796203,0.9130848841845833,0.49247182155864566,0.8130048135442872,0.20758256221676463,0.4205073852850897,0.11645661983114786
2024-01-01 10:00:43.000,0.2667202705980928,0.1396744234218117,0.50347350614238,0.6007476456431232,0.560363201996682,0.4213635043732885,0.15176063476223967,0.1952723988348667
2024-01-01 10:00:43.500,0.5175151959662291,0.18877202024571715,0.2809925062889588,0.03595681712967891,0.4632776406036656,0.2829938153215763,0.27862218584042986,0.18186414742009527
2024-01-01 10:00:44.000,0.04112854539124877,0.8643395555950693,0.29274354599390096,0.35584416029981525,0.5110383212486744,0.1347686090229463,0.2637092983558246,0.429871830207614
2024-01-01 10:00:44.500,0.39142593442098017,0.7793154272707172,0.7451517192739004,0.7289463985718756,0.9521004624888606,0.911475397966957,0.5216535127399307,0.11760777061393657
2024-01-01 10:00:45.000,0.4788071639370468,0.6564799033717311,0.6509402410244602,0.06565262827374907,0.39428012929077716,0.6615005328361535,0.37934466457040206,0.47053327888338214
2024-01-01 10:00:45.500,0.5809812594667393,0.45998712255017316,0.5349110130213751,0.8680239323213937,0.6669740651981877,0.3715246424453842,0.10118774407147624,0.09537648765426754
2024-01-01 10:00:46.000,0.1824199975622275,0.7864490932970283,0.4578911202687804,0.5129814689840813,0.1346257875772494,0.6101794840628716,0.40318799986151344,0.4506493702972919
2024-01-01 10:00:46.500,0.5277256073757036,0.7706977591160057,0.02852145361825431,0.0761202162354877,0.475887071350812,0.5456681097815519,0.3017786123534063,0.5184468480849095
2024-01-01 10:00:47.000,0.21845082379236502,0.8584034726516073,0.3710817343625823,0.8106352012294711,0.7208949493416319,0.21162676166031913,0.31721855995012327,0.8511642160458712
2024-01-01 10:00:47.500,0.3778270847113996,0.624727033474889,0.4212787004477083,0.6057140753645835,0.5304182548204128,0.9580098133219845,0.17308751324458926,0.03784131396463519
2024-01-01 10:00:48.000,0.6815645999170465,0.19977262729994283,0.8036619635412321,0.8704273471047237,0.03492071087186588,0.040955435766599546,0.5784359897892892,0.26394590418590247
2024-01-01 10:00:48.500,0.3219323772536856,0.7053540650223867,0.7252123616249765,0.09855016703307273,0.8018820493563986,0.49780804768707176,0.8734761300861197,0.5935655764994263
2024-01-01 10:00:49.000,0.6900418951872749,0.9519544152324411,0.00012095383228571954,0.8320974826981349,0.7261468271561494,0.002200699891124591,0.8125487789684819,0.1856623558618038
2024-01-01 10:00:49.500,0.7445949721407639,0.5254300583287184,0.44533438536763137,0.2832953274495992,0.3790062535686113,0.5844567085798155,0.24309007289347928,0.9976698647236899
2024-01-01 10:00:50.000,0.495447348100875,0.6972365259954166,0.49969280100564795,0.8063959160431942,0.1417738103407058,0.41577680936747363,0.6243971127458244,0.39457817946320317
2024-01-01 10:00:50.500,0.5964635071656503,0.815243374091552,0.4388559233884437,0.5403297091048095,0.9761615340421181,0.3745266567274853,0.3702134170600926,0.7763330307050299
2024-01-01 10:00:51.000,0.7959490477121826,0.7227554324110631,0.12030371920329908,0.8227778024220572,0.6748783339897334,0.6407844948310973,0.7937054544164406,0.3936367239436136
2024-01-01 10:00:51.500,0.05159341123118277,0.20359408475450647,0.7840986700449281,0.7578266038948065,0.7368830692818478,0.16705962080404568,0.6544952076478683,0.7369314050664775
2024-01-01 10:00:52.000,0.39782447551622524,0.3442429800272899,0.045433499727957294,0.12868893261468195,0.6281846301412721,0.9078260007402938,0.6108207447633801,0.8584261658468729
2024-01-01 10:00:52.500,0.007276475053114129,0.5111272038804034,0.9290465158823286,0.41790922815636744,0.8802319519419848,0.9965906210252164,0.2513066903935336,0.4914857906001431
2024-01-01 10:00:53.000,0.26287288622638294,0.518034229416906,0.42424057267021986,0.7321766461882113,0.562845865992115,0.05894009925018251,0.40742629431126764,0.7928001075216305
2024-01-01 10:00:53.500,0.7030032840460178,0.9642661739074632,0.7249195872042403,0.6961138489021638,0.2970845256120376,0.9640840291536674,0.20333505617820402,0.5512618860934756
2024-01-01 10:00:54.000,0.10157354978298017,0.6999954975870917,0.40197033244742997,0.8234892794889397,0.6857499917731639,0.4082636579389822,0.6376838383867431,0.27448220569873605
2024-01-01 10:00:54.500,0.5984323393694604,0.1592182665140689,0.6112766846374352,0.6400096820193226,0.12805915590343575,0.5793182208716513,0.8418855899649489,0.8572724763094506
2024-01-01 10:00:55.000,0.7239015163313324,0.14293293857167555,0.6986032490855387,0.8558171002271613,0.6019302404818465,0.07114747277105915,0.13833977182279822,0.1809734676135144
2024-01-01 10:00:55.500,0.3306472561853133,0.19472039337424252,0.07175985752869218,0.4082612962610783,0.3736574583452358,0.9476256768342574,0.225878990457399,0.3149349041199302
2024-01-01 10:00:56.000,0.16390463356413176,0.5685517252396113,0.1823825659621059,0.5485837098409401,0.46784412573695433,0.557251103291265,0.05960691792525963,0.7164576961492546
2024-01-01 10:00:56.500,0.1435477759771302,0.43451986508106144,0.8963007002348967,0.2107670955719365,0.5102888879300627,0.14300178768196836,0.7617444086101286,0.560326066841709
2024-01-01 10:00:57.000,0.8427381110540592,0.40229662971965374,0.09748952790751719,0.8530106882639747,0.2237097074848129,0.24726022714917506,0.3547970581514839,0.37378204646224655
2024-01-01 10:00:57.500,0.4320652346881374,0.6468024872052996,0.5060106360772998,0.9240625224947797,0.5320550814496023,0.7109791179303708,0.09618411777632219,0.7674088166238773
2024-01-01 10:00:58.000,0.36036883917972573,0.3508972744545936,0.4239168244116198,0.2180708394269617,0.9770031690412287,0.7949411938332895,0.08158092397955541,0.562041403751693
2024-01-01 10:00:58.500,0.8479820266094465,0.11573612629337948,0.32335923844077397,0.9013335863103141,0.4119689950302252,0.4439868367371357,0.3916474542317546,0.9399933470909002
2024-01-01 10:00:59.000,0.4602360307396871,0.5771765088386748,0.3468599464972919,0.9187489629478839,0.8460124564271194,0.30923515372496013,0.6653952582291537,0.019529461002645188
2024-01-01 10:00:59.500,0.5778818540387499,0.6771283110774968,0.6636115490968124,0.5197214620269095,0.9546282137946825,0.27684643704630574,0.8166305116639531,0.3143836741992886
2024-01-01 10:01:00.000,0.6762090961645818,0.4054123830512981,0.6046246378429152,0.8637559283864219,0.6451323711294177,0.3024382125628218,0.6643834162244091,0.23752271398222524
2024-01-01 10:01:00.500,0.8593419435205706,0.6185877228326476,0.43876883123459964,0.4162261983523886,0.13185014025083808,0.9002677207571933,0.10048567213511272,0.9465206609867157
2024-01-01 10:01:01.000,0.7333298956356975,0.635601771208182,0.3344438466384926,0.19774050354332273,0.10487027624654177,0.6331735916239807,0.8961901651235801,0.5147928431808673
2024-01-01 10:01:01.500,0.2628943189278713,0.9824754291750392,0.2135101874931239,0.07955997936644443,0.8397146463789977,0.2606187102100921,0.14037904057340567,0.025571560830385365
2024-01-01 10:01:02.000,0.7999500201857664,0.6524837006612579,0.0038521616130164915,0.5764373831805212,0.5791248093074441,0.4886500965810423,0.37198653267105475,0.8767445765347834
2024-01-01 10:01:02.500,0.3723297441909781,0.5867405352724634,0.024762526051208877,0.5928313466608207,0.333966317952062,0.5644232210991071,0.3087247109728156,0.7476172251402622
2024-01-01 10:01:03.000,0.7537763787881174,0.75971506927578,0.7901858964775481,0.3749148772509714,0.9955373655619982,0.14865416780981344,0.18932258895167675,0.9347269034498786
2024-01-01 10:01:03.500,0.4769575677854798,0.2908600889675004,0.6268712932579898,0.6959883370685067,0.43409527964672157,0.4475005251974278,0.7969948961555863,0.9112285823179722
2024-01-01 10:01:04.000,0.2220711046291709,0.2541365217896281,0.2580923341933562,0.798077196325147,0.3809001365961743,0.9695978838394328,0.9711130367835844,0.7661914531362859
2024-01-01 10:01:04.500,0.6108509201004184,0.31665791432337476,0.9192844340053703,0.3349577041934545,0.9935301424689514,0.42805701340247493,0.7198611075913578,0.8050982180708133
2024-01-01 10:01:05.000,0.6145517104707006,0.6417558216062006,0.5819941579952637,0.43895108284449325,0.6297714290237371,0.6076983967941049,0.009289196068864691,0.3592336235977791
2024-01-01 10:01:05.500,0.34320978577946526,0.07458600091054735,0.08323470408943678,0.8730931313953242,0.4335858623369827,0.7583697779170856,0.550966164252334,0.6104880455490038
2024-01-01 10:01:06.000,0.8019957284662887,0.45590307400458785,0.8245407604223388,0.9198235015806969,0.02733930293502751,0.7503520230635387,0.9861251685963657,0.4599747735423326
2024-01-01 10:01:06.500,0.8244475587152399,0.15601082217719142,0.37286714957430867,0.8497255803946077,0.4039501733381521,0.2584952320312516,0.6349698976652662,0.886546133483637
2024-01-01 10:01:07.000,0.4866765848566378,0.6564351515393158,0.9331073445091049,0.30021134422602114,0.6323936040054037,0.30044182491617966,0.19510194059483066,0.9294912230743554
2024-01-01 10:01:07.500,0.44877488776172125,0.19320724626541297,0.29151926585781374,0.07174971066376701,0.3870459244693525,0.638331151245154,0.29798162731261046,0.038844423770983405
2024-01-01 10:01:08.000,0.757159835708216,0.011633459362398901,0.06815054419662347,0.7188357704383908,0.06998658544503134,0.5744954480984829,0.19807709994143352,0.36712629289941934
2024-01-01 10:01:08.500,0.5129862633486298,0.10614321642578717,0.15038835323802202,0.9681174276057616,0.627253491307212,0.671856536135305,0.39647707384597886,0.5051816433434037
2024-01-01 10:01:09.000,0.5599401282347585,0.5650520395393644,0.9283468135124988,0.458193068138669,0.7788673073598974,0.5257800669671361,0.5224955916157683,0.01186078153544401
2024-01-01 10:01:09.500,0.9740345683120882,0.23950000668267912,0.5891290593610684,0.6096457054747051,0.9205804855489218,0.011017076663844438,0.028422473572538354,0.9773549806500622
2024-01-01 10:01:10.000,0.05429998450109985,0.15695485037424795,0.3536839863285721,0.8388398989581732,0.5183418554275367,0.3281977669564129,0.01037145577002263,0.21083324474477394
2024-01-01 10:01:10.500,0.5433942161979066,0.31833051705290283,0.4402983090379683,0.7729219974654373,0.049228064471474875,0.13957058234694253,0.577329630784493,0.4005189625525044
2024-01-01 10:01:11.000,0.9370356923392089,0.2733498065069141,0.13451682540566956,0.608684230751991,0.4950282910095266,0.22962526283680262,0.924754593345191,0.7965824240369145
2024-01-01 10:01:11.500,0.36449117173003565,0.7950148178469179,0.4196885812921576,0.9405005366180855,0.8690165632006029,0.902378731371187,0.21815752251825393,0.23897154834439838
