timestamp,GSR
2024-01-01 10:00:00.000,7.126095082244703
2024-01-01 10:00:00.200,1.7529875746468127
2024-01-01 10:00:00.400,4.40225622315622
2024-01-01 10:00:00.600,3.9756480611369502
2024-01-01 10:00:00.800,8.31352988167152
2024-01-01 10:00:01.000,2.0401429079417586
2024-01-01 10:00:01.200,3.342315552603207
2024-01-01 10:00:01.400,3.501428049000672
2024-01-01 10:00:01.600,5.541097805925893
2024-01-01 10:00:01.800,7.611423980406014
2024-01-01 10:00:02.000,8.5065392502084
2024-01-01 10:00:02.200,8.997095781355275
2024-01-01 10:00:02.400,1.4729756290524398
2024-01-01 10:00:02.600,7.861891044521859
2024-01-01 10:00:02.800,6.280324831578763
2024-01-01 10:00:03.000,9.467402228780873
2024-01-01 10:00:03.200,1.396831156317535
2024-01-01 10:00:03.400,0.7123491726517639
2024-01-01 10:00:03.600,6.584438775040207
2024-01-01 10:00:03.800,4.142598648917647
2024-01-01 10:00:04.000,8.150076917690324
2024-01-01 10:00:04.200,3.1236476777381528
2024-01-01 10:00:04.400,4.383234084051897
2024-01-01 10:00:04.600,6.684148305105381
2024-01-01 10:00:04.800,0.24365102442349573
2024-01-01 10:00:05.000,9.389770495883612
2024-01-01 10:00:05.200,5.661930378825483
2024-01-01 10:00:05.400,9.503718115921119
2024-01-01 10:00:05.600,3.2943283582275527
2024-01-01 10:00:05.800,8.012614433568448
2024-01-01 10:00:06.000,0.671109501000442
2024-01-01 10:00:06.200,3.5524943213474813
2024-01-01 10:00:06.400,2.8888460150571973
2024-01-01 10:00:06.600,6.460587949374399
2024-01-01 10:00:06.800,3.8426837193916596
2024-01-01 10:00:07.000,8.472789967286598
2024-01-01 10:00:07.200,1.7536140750437912
2024-01-01 10:00:07.400,7.067452050254397
2024-01-01 10:00:07.600,4.334791034406357
2024-01-01 10:00:07.800,2.1226699895638412
2024-01-01 10:00:08.000,3.793875377960897
2024-01-01 10:00:08.200,4.3714519018296905
2024-01-01 10:00:08.400,9.290757439416497
2024-01-01 10:00:08.600,0.5183078836280586
2024-01-01 10:00:08.800,5.65184731715315
2024-01-01 10:00:09.000,6.937837028589846
2024-01-01 10:00:09.200,0.03250444729707813
2024-01-01 10:00:09.400,9.782726279264999
2024-01-01 10:00:09.600,3.9295024781893826
2024-01-01 10:00:09.800,3.059232782937257
2024-01-01 10:00:10.000,7.483187878307037
2024-01-01 10:00:10.200,0.529280484511282
2024-01-01 10:00:10.400,5.823948081155211
2024-01-01 10:00:10.600,9.32496084267773
2024-01-01 10:00:10.800,1.9167903824598453
2024-01-01 10:00:11.000,3.716436477311007
2024-01-01 10:00:11.200,9.860243418225494
2024-01-01 10:00:11.400,5.806954284164661
2024-01-01 10:00:11.600,4.142759029874197
2024-01-01 10:00:11.800,1.9717998394422043
2024-01-01 10:00:12.000,9.809799405502277
2024-01-01 10:00:12.200,0.440954312154066
2024-01-01 10:00:12.400,7.719622502955129
2024-01-01 10:00:12.600,6.962131747091421
2024-01-01 10:00:12.800,6.380739576072408
2024-01-01 10:00:13.000,4.523157355277659
2024-01-01 10:00:13.200,0.8900155040033997
2024-01-01 10:00:13.400,5.18507104509262
2024-01-01 10:00:13.600,5.244853956502164
2024-01-01 10:00:13.800,1.2095514575058486
2024-01-01 10:00:14.000,6.536955638294125
2024-01-01 10:00:14.200,0.6331007214081352
2024-01-01 10:00:14.400,3.6631062680236903
2024-01-01 10:00:14.600,3.3252574371602406
2024-01-01 10:00:14.800,5.308548595436887
2024-01-01 10:00:15.000,3.438643109546018
2024-01-01 10:00:15.200,1.022143514705669
2024-01-01 10:00:15.400,0.053853461970853056
2024-01-01 10:00:15.600,8.355113780407253
2024-01-01 10:00:15.800,1.7125872167963918
2024-01-01 10:00:16.000,7.093270706292978
2024-01-01 10:00:16.200,2.6664395201399085
2024-01-01 10:00:16.400,6.6881654173062755
2024-01-01 10:00:16.600,3.076625760560315
2024-01-01 10:00:16.800,8.376558467308753
2024-01-01 10:00:17.000,1.356468953617288
2024-01-01 10:00:17.200,7.803286889146445
2024-01-01 10:00:17.400,2.1282756742355313
2024-01-01 10:00:17.600,5.541055256910617
2024-01-01 10:00:17.800,4.765611723033731
2024-01-01 10:00:18.000,3.0455640101395245
2024-01-01 10:00:18.200,1.0864798321990488
2024-01-01 10:00:18.400,4.1346740542266875
2024-01-01 10:00:18.600,2.853643300689135
2024-01-01 10:00:18.800,4.877852061902086
2024-01-01 10:00:19.000,5.028153830720758
2024-01-01 10:00:19.200,5.130787011766546
2024-01-01 10:00:19.400,2.7191557276885536
2024-01-01 10:00:19.600,9.793373605837377
2024-01-01 10:00:19.800,3.893996691557393
2024-01-01 10:00:20.000,7.092539728310242
2024-01-01 10:00:20.200,4.574876505048053
2024-01-01 10:00:20.400,1.2047490142084871
2024-01-01 10:00:20.600,8.407436549832138
2024-01-01 10:00:20.800,5.340153798506002
2024-01-01 10:00:21.000,9.6116160313724
2024-01-01 10:00:21.200,3.208518819401307
2024-01-01 10:00:21.400,1.8756327163649245
2024-01-01 10:00:21.600,5.928815507803669
2024-01-01 10:00:21.800,6.430154085824988
2024-01-01 10:00:22.000,1.1956227887409432
2024-01-01 10:00:22.200,2.4271085339978935
2024-01-01 10:00:22.400,3.5510311257165306
2024-01-01 10:00:22.600,6.843136992034577
2024-01-01 10:00:22.800,2.885686376441119
2024-01-01 10:00:23.000,8.730052231303954
2024-01-01 10:00:23.200,1.6854972780537303
2024-01-01 10:00:23.400,8.553476150257943
2024-01-01 10:00:23.600,0.8662074455517355
2024-01-01 10:00:23.800,5.080149927717094
2024-01-01 10:00:24.000,8.587308617418547
2024-01-01 10:00:24.200,9.881454911341335
2024-01-01 10:00:24.400,8.481239121472605
2024-01-01 10:00:24.600,7.348811816115994
2024-01-01 10:00:24.800,2.0432875698625974
2024-01-01 10:00:25.000,1.9984549308150024
2024-01-01 10:00:25.200,0.3540822036021418
2024-01-01 10:00:25.400,8.01265916370157
2024-01-01 10:00:25.600,1.2288961658691566
2024-01-01 10:00:25.800,5.455483227482557
2024-01-01 10:00:26.000,9.864375111335805
2024-01-01 10:00:26.200,0.9169736031508147
2024-01-01 10:00:26.400,8.751419413839033
2024-01-01 10:00:26.600,4.8526470440268294
2024-01-01 10:00:26.800,4.084018360919205
2024-01-01 10:00:27.000,8.728417869415402
2024-01-01 10:00:27.200,6.707037966023503
2024-01-01 10:00:27.400,5.56285461211424
2024-01-01 10:00:27.600,4.088311272229269
2024-01-01 10:00:27.800,0.7488971790777732
2024-01-01 10:00:28.000,9.75686621772254
2024-01-01 10:00:28.200,4.997332689525962
2024-01-01 10:00:28.400,0.4432345660907755
