timestamp,Anger,Contempt,Disgust,Fear,Happiness,Neutral,Sadness,Surprise
2024-01-01 10:00:00.000,0.7952518221560708,0.6404775175861793,0.015682777307682638,0.5525135069488379,0.2673579799194198,0.006417259509558626,0.11762529482355288,0.0859731264953204
2024-01-01 10:00:00.500,0.037446944838129825,0.24656612307475756,0.40613540552640315,0.7602031978823375,0.5391883479991296,0.9455695590920341,0.14495113886928768,0.1337920094539139
2024-01-01 10:00:01.000,0.6532397343305157,0.002393937673175195,0.702790581562246,0.5501895008248238,0.06101056107017511,0.13932068271252318,0.9384750706119924,0.7082881909500484
2024-01-01 10:00:01.500,0.23085291116834195,0.5581133149484456,0.9373986278413259,0.6166731909316266,0.5161616703404385,0.1892772643277355,0.10898446800458716,0.9725996867935007
2024-01-01 10:00:02.000,0.6432712182874862,0.8570796510482266,0.6553990710050703,0.05009972619260794,0.982988117488039,0.3230250449227561,0.23652900882370176,0.1885268272010998
2024-01-01 10:00:02.500,0.39137461838522436,0.17271741298747856,0.11338784596711515,0.6214740359965951,0.769419775657996,0.5721586654896683,0.3954601476770321,0.659894316472455
2024-01-01 10:00:03.000,0.5365269818529084,0.628199959585873,0.008845088514909949,0.647428822872783,0.9176972667877897,0.45564080011192576,0.6124408320676229,0.510882816099149
2024-01-01 10:00:03.500,0.852502204970575,0.45071883876686825,0.6921430507123275,0.3792352951653948,0.8430914239277144,0.9853680455631797,0.8509420690292934,0.02777329630178249
2024-01-01 10:00:04.000,0.8298837047994845,0.4638158243951057,0.8028765616202127,0.13716345067869629,0.34274795185283957,0.5011474836597447,0.7323468258087541,0.4355269962340783
2024-01-01 10:00:04.500,0.4383082475467467,0.08157063618456073,0.35859832443482575,0.6482370081613853,0.7789387604317147,0.45472667560511515,0.8871389347200225,0.3578376184514198
2024-01-01 10:00:05.000,0.9098436499021434,0.04271037247931797,0.20017253991426653,0.09427231378970236,0.4635149656572439,0.45344888943380446,0.7350041135988918,0.7886076992794292
2024-01-01 10:00:05.500,0.30384333935423136,0.3128601339829675,0.10166894534595039,0.9250088431854268,0.8050241218621699,0.30121748992200237,0.27181804472618687,0.49784737781835686
2024-01-01 10:00:06.000,0.44198166230942204,0.16254495018568071,0.6675622413301369,0.6146407179963282,0.6454258100346957,0.8302598286787852,0.36180782679143064,0.5277879978683329
2024-01-01 10:00:06.500,0.4812412188828975,0.7701177990500037,0.40190909874208836,0.9291344390125712,0.2740094777862634,0.985487505371109,0.5302784643419933,0.02044203082628271
2024-01-01 10:00:07.000,0.24617409577993443,0.15247295486997847,0.5821723445449303,0.5156408777047359,0.10326612817051672,0.9988581268563613,0.18282777617207513,0.5249871938179511
2024-01-01 10:00:07.500,0.8467826975503464,0.05994183593501701,0.3244727126197473,0.7442829860265767,0.5132792920848666,0.7898980584762845,0.5516232562532921,0.823075371078297
2024-01-01 10:00:08.000,0.345270290870356,0.6410772735516655,0.9703586685321284,0.6822738603565784,0.364331231962433,0.5195432648898544,0.3630641120052327,0.051956078088631785
2024-01-01 10:00:08.500,0.09914695608936597,0.90924832453765,0.9417889265735119,0.9847534193551002,0.979463225665872,0.4249210878205817,0.5577215636276637,0.013365678627676014
2024-01-01 10:00:09.000,0.31255660923112405,0.6877003993424257,0.29491849840909967,0.6255949328702867,0.5981545556824085,0.21447049893944403,0.1383833837276679,0.16901898514865332
2024-01-01 10:00:09.500,0.6229046964655124,0.997287990687089,0.5933990128112238,0.945559556031452,0.609252408711591,0.8393332324530017,0.5985638705783229,0.7529388170858962
2024-01-01 10:00:10.000,0.26737386727442114,0.8399698960322944,0.85778722771858,0.628970677136082,0.16923664848069042,0.7722671494126786,0.6047451478934384,0.06421396904987486
2024-01-01 10:00:10.500,0.8043429970290851,0.29946775112931945,0.3501944836530624,0.03996458146024551,0.9415719262155642,0.32366786500094935,0.1958879147377004,0.380558533928143
2024-01-01 10:00:11.000,0.14024856940711916,0.8468760618863461,0.8145033333953077,0.37801620555072324,0.8386119493972003,0.5847303341288126,0.8059811471872909,0.8073411697277714
2024-01-01 10:00:11.500,0.9965845100083749,0.6417614288793461,0.5212709540502712,0.5929212411052923,0.7461314512289412,0.7473119953942187,0.24050340006954996,0.4204273599605176
2024-01-01 10:00:12.000,0.2680753791301411,0.47128088439787397,0.9609281291700311,0.1547555050465249,0.05303437444508685,0.23567205005464675,0.38500035327207327,0.15483215844092324
2024-01-01 10:00:12.500,0.40996526036270764,0.049435817596373166,0.4126872459030799,0.008823173066106249,0.7372019597108566,0.33454872412613346,0.7365104401949145,0.012152852388344959
