timestamp,routineStart,routineEnd,valence,arousal,sentiment_label
2024-01-01 10:00:00,10.0,25.0,0.8017967862261905,-0.3089136374951813,neutral
2024-01-01 10:00:01,30.0,45.0,-0.2855083827733085,0.32484306778878125,positive
2024-01-01 10:00:02,50.0,65.0,-0.23822154811741614,0.18407630269428177,neutral
2024-01-01 10:00:03,70.0,85.0,0.10850664923958675,-0.8830438442672799,positive
2024-01-01 10:00:04,,,-0.7831628417086103,0.5942873399895943,positive
2024-01-01 10:00:05,,,-0.05392559926507268,0.979433221862344,positive
2024-01-01 10:00:06,,,-0.6007774072449783,0.03380914488172504,positive
2024-01-01 10:00:07,,,-0.6015782365285447,0.39466155363196087,positive
2024-01-01 10:00:08,,,0.25176363038832017,0.9280250504099183,positive
2024-01-01 10:00:09,,,-0.8723196270195388,-0.9820938621934778,positive
2024-01-01 10:00:10,,,0.31834579567078203,-0.06781515102542035,positive
2024-01-01 10:00:11,,,-0.29325628049511865,0.30571160389455154,negative
2024-01-01 10:00:12,,,0.17609034957977565,0.27631837341640186,positive
2024-01-01 10:00:13,,,-0.013581577276829515,-0.12311985647814461,neutral
2024-01-01 10:00:14,,,0.4883061662609196,-0.6201941358602043,negative
2024-01-01 10:00:15,,,-0.6974244721531233,0.17902180919055666,negative
2024-01-01 10:00:16,,,0.08247414312806312,-0.671799561153577,negative
2024-01-01 10:00:17,,,-0.6971991717561081,-0.23192254259183498,neutral
2024-01-01 10:00:18,,,-0.23145065597119907,-0.8385493313187165,positive
2024-01-01 10:00:19,,,-0.05799173387253065,-0.3944285758843018,negative
2024-01-01 10:00:20,,,-0.4685523109835006,-0.31343158000684124,positive
2024-01-01 10:00:21,,,-0.5181155222429021,-0.7158426113312133,positive
2024-01-01 10:00:22,,,0.44838268493197986,0.47127346083366106,neutral
2024-01-01 10:00:23,,,-0.10137232076291935,0.8466634676024796,neutral
2024-01-01 10:00:24,,,0.9424944460327147,0.6747945031497631,positive
2024-01-01 10:00:25,,,-0.4238936939326967,0.07704686648774106,positive
2024-01-01 10:00:26,,,-0.3676579568071314,-0.509922228331837,positive
2024-01-01 10:00:27,,,-0.5965513958363451,-0.09298505509830135,positive
2024-01-01 10:00:28,,,-0.21400384010189244,0.14030604046430506,positive
2024-01-01 10:00:29,,,-0.42025406081064753,-0.18933380474271688,positive
2024-01-01 10:00:30,,,0.6394052500077181,0.4451767842678416,neutral
2024-01-01 10:00:31,,,0.18682350017903904,-0.6940774009700259,negative
2024-01-01 10:00:32,,,0.09473220411360672,0.23846615292846107,positive
2024-01-01 10:00:33,,,-0.3382761406558936,0.5235410034562862,neutral
2024-01-01 10:00:34,,,0.14743278925924264,-0.4526406670607388,positive
2024-01-01 10:00:35,,,0.9416632658524495,-0.6627191671362123,neutral
2024-01-01 10:00:36,,,0.7693434859635964,-0.5139016334064739,neutral
2024-01-01 10:00:37,,,-0.18556004647443225,0.2571192483971143,neutral
2024-01-01 10:00:38,,,0.7358466991962409,-0.9587154316651487,neutral
2024-01-01 10:00:39,,,0.8916990989547806,-0.17694908489025507,negative
2024-01-01 10:00:40,,,-0.5573446319236148,-0.9463680173134037,positive
2024-01-01 10:00:41,,,0.7406191604758758,0.3580780647211086,positive
2024-01-01 10:00:42,,,-0.8909636133773569,-0.06582920698579531,neutral
2024-01-01 10:00:43,,,0.009960601257342327,-0.7724381283297059,neutral
2024-01-01 10:00:44,,,-0.9085656069145258,-0.34555563432473657,neutral
2024-01-01 10:00:45,,,0.12020742471130585,-0.42223713146234565,negative
2024-01-01 10:00:46,,,0.40954536109134665,-0.7272292834135565,negative
2024-01-01 10:00:47,,,-0.18397778731698433,0.4664623341249403,neutral
2024-01-01 10:00:48,,,0.5748669813450746,-0.053218293213561196,negative
2024-01-01 10:00:49,,,0.6829067398886912,-0.24612212907614084,negative
2024-01-01 10:00:50,,,-0.26581863139542317,0.21527326583145934,negative
2024-01-01 10:00:51,,,-0.24850472210975427,0.5903667549045821,negative
2024-01-01 10:00:52,,,-0.1181319242632386,0.8046472733673593,negative
2024-01-01 10:00:53,,,0.7590688574478333,-0.10483766428304886,negative
2024-01-01 10:00:54,,,0.324049509946736,-0.6059090708233899,neutral
2024-01-01 10:00:55,,,0.01006165386545299,-0.04148636063792166,neutral
2024-01-01 10:00:56,,,-0.27637378984804517,-0.8038734635859008,neutral
2024-01-01 10:00:57,,,-0.8374945370571485,0.2749643570213227,negative
2024-01-01 10:00:58,,,0.042600330149973775,-0.673017323091663,positive
2024-01-01 10:00:59,,,-0.03907115666426697,0.6082400805491386,neutral
2024-01-01 10:01:00,,,0.5328624145813761,-0.43841507796652834,neutral
2024-01-01 10:01:01,,,0.5711680322250947,-0.8431472609735622,neutral
2024-01-01 10:01:02,,,-0.8666698783079485,-0.749065036663354,positive
2024-01-01 10:01:03,,,-0.06261605442332163,-0.21314842991197147,neutral
2024-01-01 10:01:04,,,-0.6507387727210856,0.5530055041625208,negative
2024-01-01 10:01:05,,,-0.915388622511742,-0.7735673061603197,negative
2024-01-01 10:01:06,,,0.4354150373918846,-0.5936721323382337,positive
2024-01-01 10:01:07,,,-0.34691458708164324,0.7322640869339814,negative
2024-01-01 10:01:08,,,-0.17526788948210825,0.854311939881466,negative
2024-01-01 10:01:09,,,-0.09371328119086342,-0.7287147592933543,negative
2024-01-01 10:01:10,,,-0.2074987856905326,-0.5234672927929198,positive
2024-01-01 10:01:11,,,0.4046728138915614,-0.012805940269251304,neutral
2024-01-01 10:01:12,,,-0.21071597854512625,-0.7019776499363963,positive
2024-01-01 10:01:13,,,0.04618218500890636,-0.6597213653090019,neutral
2024-01-01 10:01:14,,,0.3764885890758274,-0.9530675271443256,neutral
2024-01-01 10:01:15,,,-0.9081629947874619,-0.666974960570901,negative
2024-01-01 10:01:16,,,-0.9262879482185651,-0.8525991918930078,neutral
2024-01-01 10:01:17,,,0.00995509456119792,-0.7581768604558441,negative
2024-01-01 10:01:18,,,-0.32903521993508456,0.43955594558487454,neutral
2024-01-01 10:01:19,,,-0.6737750743017197,0.6819863935087607,neutral
2024-01-01 10:01:20,,,-0.8978500649008665,-0.5473738947513513,positive
2024-01-01 10:01:21,,,-0.8324452393630699,-0.8112263018768431,neutral
2024-01-01 10:01:22,,,0.4495967878246956,0.6802628406883784,neutral
2024-01-01 10:01:23,,,0.5864664818848702,0.02455242772382582,positive
2024-01-01 10:01:24,,,-0.7957343923231002,0.4684475205909706,neutral
2024-01-01 10:01:25,,,0.7923729432153757,0.6641420984504194,negative
2024-01-01 10:01:26,,,-0.19335820354813915,-0.09873689764824123,positive
2024-01-01 10:01:27,,,0.20461499967886554,0.81928474152244,negative
2024-01-01 10:01:28,,,-0.3993189277306588,-0.10656579020208778,positive
2024-01-01 10:01:29,,,0.7493537630118066,-0.9591649822588229,negative
2024-01-01 10:01:30,,,0.9778855233112549,-0.06664341064814683,negative
2024-01-01 10:01:31,,,0.5883994637194867,-0.9470684587412532,positive
2024-01-01 10:01:32,,,0.7620550915632709,0.5598914640431816,neutral
2024-01-01 10:01:33,,,0.5874618111538472,0.0016864194114729614,negative
2024-01-01 10:01:34,,,0.2433829728971133,-0.8784241428856361,positive
2024-01-01 10:01:35,,,-0.26195847859700727,0.5953235131649532,neutral
2024-01-01 10:01:36,,,0.5585149869583188,0.4468611003330527,negative
2024-01-01 10:01:37,,,-0.18803379452405355,0.36111536916602227,negative
2024-01-01 10:01:38,,,-0.4530621361036966,-0.16284587872209877,neutral
2024-01-01 10:01:39,,,0.17457492398994479,0.1911581604831194,negative
