timestamp,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
2024-01-01 10:00:00.000,9.430346958803533,9.297072090270888,-8.693201019579057,-7.689293959541911,1.754904419135759,-9.0097202280228,-6.897600732690567,-1.8861438803330715,-11.129436707408134,-6.1300523941570715,4.437305209554216,16.138728529689153,3.5129865893175265,5.307855933082408
2024-01-01 10:00:00.100,29.777370547822898,2.989049437618368,-2.473978334613914,10.445123280399445,-14.404603413878071,-8.949960232462463,-7.552002230376981,9.935353364630705,-0.5994792629863254,17.609397547249223,7.854561584516474,-1.6625874340724525,-2.476845515809011,4.524911098232945
2024-01-01 10:00:00.200,-9.687467491485602,3.463433478964883,-0.9015457111524959,-5.032103912319754,6.289589226164265,11.90039310322778,7.632032747968774,2.34076454626651,-0.07582402266429292,-5.188803920079296,0.5675463843265737,-5.535133860263008,-2.083614357618141,-4.444582643718898
2024-01-01 10:00:00.300,13.426743389716226,2.018541650688217,-12.959121585589038,1.0615618057738283,9.653688303621575,4.808949616246364,0.833074574387142,0.47198363931275517,6.383181744502632,-5.781243631109372,-5.440834871753233,7.351423128783888,1.4041210282350844,-1.7350613369766879
2024-01-01 10:00:00.400,-1.0847154308377185,-12.014132184247988,-21.962088702885893,4.278974326587289,-5.326044055187831,-5.9689309431562325,-18.612177939171623,-21.079179132389093,-2.624788463948406,8.77425068878009,-3.458854889074488,-1.9478897425283295,-17.53319502715704,-6.022232579643413
2024-01-01 10:00:00.500,-23.19271383894509,-7.01438315537676,13.901225716433995,-5.679316052520228,-7.433221297519158,12.936216663550086,10.743754667496258,1.6205835740020014,-11.815421739641828,-0.10165121473071158,-1.8465506820652189,-16.109101431331474,13.865972746239649,5.677603243236696
2024-01-01 10:00:00.600,0.9077312398640516,-3.766381389226698,-4.386484385978137,2.0403528960563273,-12.219012231054357,-14.311415011046298,0.943925360482306,0.6494918467547175,11.03584525084808,-17.67275524545204,-1.2892673745569618,9.006708245160286,11.229234552624375,1.8375536418041354
2024-01-01 10:00:00.700,-5.178181478103737,21.232240581397726,-12.367262516006887,-13.234596662835331,2.0923087981476565,3.3757781817726062,-11.13837841830584,5.0823805891452505,-11.486402684287949,-0.11806430478157084,2.391327744115564,2.478909655125381,10.861553320082916,-2.733309487704629
2024-01-01 10:00:00.800,3.663658786077004,3.7909653890552213,14.909725081588443,-2.88003806218476,6.740860037755115,-9.573599997313092,-4.174594341378616,-16.619327733736476,-3.293463757585488,0.8097257152816979,-11.486778786887568,-0.01147252443816478,3.9625874983400906,0.39621201497571756
2024-01-01 10:00:00.900,-3.354196302945688,10.954579542960278,-2.954112116234266,7.590157808545158,0.75970056979148,-12.198297657825712,-5.758362062703228,10.788109232542338,-3.6747570252875668,-1.3930671651978885,13.830130035067608,5.20067047095182,-2.6428394633824364,7.923699235056589
2024-01-01 10:00:01.000,-6.306111903460306,-18.927183655718977,5.812824575960633,-7.265884538708159,5.839653417933714,-4.6372138063775745,7.946163507200314,-17.973243038628212,-24.569648173750387,-7.475004651100385,-3.070464760132734,2.8176845947033935,-2.304035707213522,-6.39301452480252
