timestamp,GSR
2024-01-01 10:00:00.000,5.888680903069523
2024-01-01 10:00:00.200,3.132061617584403
2024-01-01 10:00:00.400,8.46276154750958
2024-01-01 10:00:00.600,9.403350725107078
2024-01-01 10:00:00.800,7.528404784377273
2024-01-01 10:00:01.000,8.895090727609054
2024-01-01 10:00:01.200,7.474038471482258
2024-01-01 10:00:01.400,1.4141758983098263
2024-01-01 10:00:01.600,8.608175618342425
2024-01-01 10:00:01.800,2.298617293377969
2024-01-01 10:00:02.000,3.5236012194103408
2024-01-01 10:00:02.200,5.877440642061892
2024-01-01 10:00:02.400,4.142772711144173
2024-01-01 10:00:02.600,2.900821200259954
2024-01-01 10:00:02.800,5.622682329218848
2024-01-01 10:00:03.000,2.840047343079486
2024-01-01 10:00:03.200,9.607484460082759
2024-01-01 10:00:03.400,4.590425977885507
2024-01-01 10:00:03.600,2.702007200447306
2024-01-01 10:00:03.800,9.79805185695175
2024-01-01 10:00:04.000,1.982485899243016
2024-01-01 10:00:04.200,8.408674298606634
2024-01-01 10:00:04.400,5.844141359305221
2024-01-01 10:00:04.600,0.09634382413386322
2024-01-01 10:00:04.800,8.311020836501577
2024-01-01 10:00:05.000,4.605220273132798
2024-01-01 10:00:05.200,3.9491724838114073
2024-01-01 10:00:05.400,5.4204859233266065
2024-01-01 10:00:05.600,7.104177915439646
2024-01-01 10:00:05.800,9.170652873151763
2024-01-01 10:00:06.000,3.236494988654244
2024-01-01 10:00:06.200,6.814205341187885
2024-01-01 10:00:06.400,4.941579969029357
2024-01-01 10:00:06.600,7.63610562275791
2024-01-01 10:00:06.800,4.615692208288282
2024-01-01 10:00:07.000,7.901134943857193
2024-01-01 10:00:07.200,1.5019745070575052
2024-01-01 10:00:07.400,4.793339351183125
2024-01-01 10:00:07.600,0.2485204326567947
2024-01-01 10:00:07.800,0.7642308305348622
2024-01-01 10:00:08.000,7.2143351163960245
2024-01-01 10:00:08.200,7.466247857885845
2024-01-01 10:00:08.400,8.686646485968478
2024-01-01 10:00:08.600,4.966777310710534
2024-01-01 10:00:08.800,2.2271642133077494
2024-01-01 10:00:09.000,9.337305721546105
2024-01-01 10:00:09.200,7.5752039911155125
2024-01-01 10:00:09.400,2.6334790076487247
2024-01-01 10:00:09.600,3.774229730006131
2024-01-01 10:00:09.800,5.824376095243914
2024-01-01 10:00:10.000,2.8359528295469594
2024-01-01 10:00:10.200,3.0245562895846625
2024-01-01 10:00:10.400,6.260711413222499
2024-01-01 10:00:10.600,2.4528362101347714
2024-01-01 10:00:10.800,9.944969396599802
2024-01-01 10:00:11.000,0.46158690865391927
2024-01-01 10:00:11.200,0.8976903359729638
2024-01-01 10:00:11.400,4.491261810927243
2024-01-01 10:00:11.600,6.002061230330056
2024-01-01 10:00:11.800,1.9151972244646143
2024-01-01 10:00:12.000,6.196525013488332
2024-01-01 10:00:12.200,0.5343267032792409
2024-01-01 10:00:12.400,9.732427086894516
2024-01-01 10:00:12.600,2.9119416472851123
2024-01-01 10:00:12.800,1.5050906152815513
2024-01-01 10:00:13.000,9.978191713783676
2024-01-01 10:00:13.200,9.671871474750828
2024-01-01 10:00:13.400,9.983409057025558
2024-01-01 10:00:13.600,6.375806497947805
2024-01-01 10:00:13.800,8.922992300425248
2024-01-01 10:00:14.000,2.145928713046097
2024-01-01 10:00:14.200,7.6086311783925815
2024-01-01 10:00:14.400,5.865878801526519
2024-01-01 10:00:14.600,5.658737715227463
2024-01-01 10:00:14.800,8.245487147236124
2024-01-01 10:00:15.000,0.07428603205661966
2024-01-01 10:00:15.200,0.5576291921356114
2024-01-01 10:00:15.400,9.303365707206012
2024-01-01 10:00:15.600,1.2714401377061602
2024-01-01 10:00:15.800,3.9241549449487465
2024-01-01 10:00:16.000,9.261354749091897
2024-01-01 10:00:16.200,2.145717779176012
2024-01-01 10:00:16.400,4.089828600772196
2024-01-01 10:00:16.600,3.071355174294702
2024-01-01 10:00:16.800,0.12232268473546859
2024-01-01 10:00:17.000,0.7808420010060413
2024-01-01 10:00:17.200,6.686017228568523
2024-01-01 10:00:17.400,7.43044696751518
2024-01-01 10:00:17.600,2.6622148114984103
2024-01-01 10:00:17.800,3.319972755547366
2024-01-01 10:00:18.000,0.8339887089275044
2024-01-01 10:00:18.200,9.925366688986214
2024-01-01 10:00:18.400,4.175242031689519
2024-01-01 10:00:18.600,4.94098162227351
