timestamp,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
2024-01-01 10:00:00.000,8.861205260252106,8.513058026350087,9.270464563967483,13.890627047481754,-3.2023396072516204,6.85356110359017,3.3478576338614268,0.040225732658639796,-3.2763199417511895,7.4724545340124955,7.773352752669504,-1.9364323542877158,1.928801289883184,13.70005242980663
2024-01-01 10:00:00.100,21.605494694187378,21.86469006741166,-9.19454466407168,-10.454726056865425,-0.20941220129240265,3.0066138253882686,4.889396948368197,-1.10610240028221,-13.062687595881195,-3.0498709427861743,8.828579304011988,-10.708401335707379,2.8109001759217356,5.157768888184292
2024-01-01 10:00:00.200,-4.045837282157972,-4.375302428974662,17.67959458729092,-8.723213609880435,-8.195095853490894,2.3716599171587447,-1.8684144263265932,12.087837239334107,3.2363008883359172,-5.861374083711567,10.485165318464727,-5.740173781964945,-4.4018017024026665,0.21571608464335046
2024-01-01 10:00:00.300,-5.972736046971826,-15.82958844699327,8.941135016593847,-4.944298715950135,-17.24579406655491,-1.1760362702165792,-10.674251158026092,3.8075584261842876,-5.9045822948945474,-13.31956729088761,-4.952161045075464,21.96726767539138,-3.190753078614602,-0.3927848515184643
2024-01-01 10:00:00.400,-3.954825394946231,-11.02641644952933,14.3527878769797,-17.59346925253151,1.8332828680724766,9.696323456724263,7.392928589592649,5.229812576466475,-5.889589335356256,4.164060397179835,-0.882935061952536,2.3941041368185765,-0.19826849547481007,3.029541236830741
2024-01-01 10:00:00.500,9.97946496868358,14.389439733720412,-4.917743012341773,6.701775005634297,-2.579104428338952,9.630706944771697,1.567324990959236,-8.936898445072112,-4.7625070556347735,-8.82976083763657,-1.8817725299082055,-7.544834321124336,-5.292355828492855,10.464864862340908
2024-01-01 10:00:00.600,8.670538708282107,-0.5469171698890367,14.182897853907326,-7.252652438964752,8.787888601538208,-3.467998829213053,-16.93209541640002,-15.703366330374248,5.908738575801809,4.285118084935483,-13.788119665857636,-2.193848692640107,7.435855664470563,3.4827478627280812
2024-01-01 10:00:00.700,13.24205601272232,2.553238099580275,-13.350803172257283,-3.276063391978238,3.94860781868769,7.327171955752978,-3.852415754348802,-3.3148838380528165,12.734680537586021,-6.71770099670365,7.441145275361183,-3.1965724157573234,14.133838640644314,2.8887884104290396
2024-01-01 10:00:00.800,1.087719137680895,0.6093466488119207,-5.009096125546961,11.154047772411577,2.43422501241502,-29.75699969402924,6.345113364118626,-1.3298660286677897,3.828886444113722,-2.571158436885786,-9.393905008325815,8.801649757779323,-8.418280970648487,10.514774888814976
2024-01-01 10:00:00.900,-1.0464214794526725,-12.241469453657334,7.726381818744441,11.798085736233748,-21.634834310082944,-3.0544675991513515,-2.063413015163155,-9.308061294962092,4.232100339254769,-1.9123169234335216,1.4511764968671632,0.16921739232161778,11.978451253309665,-0.15449738979729907
2024-01-01 10:00:01.000,-4.073562922391409,-5.398595881616339,-7.882767821271498,8.141779341079122,16.333096845288857,-22.922619865518747,16.693768009083417,19.02369444569295,1.7240886965099913,-10.072155278524903,10.053075092846,-2.343623312142096,-7.634972398598507,-5.059158270257048
2024-01-01 10:00:01.100,-11.348159277364925,-7.951530044064818,-1.4373142511102122,7.481396767111016,-5.069902253751582,3.5111199456768416,-8.909653051490157,18.216218929069377,-14.555638472033625,-11.150878777932734,-3.23552552745517,20.73621821300335,6.706063017063072,1.1153666644342786
2024-01-01 10:00:01.200,4.6946838837652605,14.657886122641688,23.060328487084945,-2.7789674706453855,3.8307456929083528,2.2907344619240337,-3.4432557186135653,-15.61599125642212,2.2565140912237975,5.250418120830567,-11.097959213253896,8.67417888505688,13.307850549375381,8.357830499616233
2024-01-01 10:00:01.300,-1.0696429801699756,-4.217187628283244,3.688259886000359,-3.6389081829768894,-16.70132973668998,-8.743827606896906,-2.577931293493826,-11.842753852926782,4.478122372792087,-4.462779288890648,-2.3564254350318428,5.830357458056094,-7.194323031617459,1.1696036437653972
2024-01-01 10:00:01.400,4.362924509221547,-4.882496075033581,5.498466155368268,-12.947732262930678,5.564802654068588,-2.6016624833986226,3.9522215229747677,3.627413264488044,3.390322180407272,-0.2868640901387914,15.220577733353673,-8.74186767204508,3.4463344942517136,19.770567322957426
