timestamp,Anger,Contempt,Disgust,Fear,Happiness,Neutral,Sadness,Surprise
2024-01-01 10:00:00.000,0.024355928932296544,0.4430945947971735,0.7981212119964602,0.2897388497760388,0.4015062996276645,0.09592225485749728,0.7602889243600399,0.07022836667740295
2024-01-01 10:00:00.500,0.5951872188886015,0.47998458126854904,0.2958786583654113,0.7021250837673788,0.7040082002797124,0.36149065476055364,0.07595535741311721,0.42517101742712116
2024-01-01 10:00:01.000,0.7340963561558799,0.9373602649065885,0.5019798248722807,0.21616636223630703,0.5453761577662408,0.465848168436495,0.6219044265870269,0.9931627360965691
2024-01-01 10:00:01.500,0.523620336005416,0.7508497900337229,0.523150463468392,0.014555671630630318,0.141101951358666,0.9017417236495926,0.4529135307081944,0.013889321951619071
2024-01-01 10:00:02.000,0.6615872075376747,0.5341861514476925,0.35574750784339915,0.5212027741886492,0.983620156679196,0.09113046433724892,0.637846838528457,0.788022491725435
2024-01-01 10:00:02.500,0.9160128239093006,0.7167835581454103,0.3284786293098617,0.24775052314818458,0.05221636075805991,0.886002782444882,0.45280878546584646,0.28675995328370474
2024-01-01 10:00:03.000,0.42467129361490075,0.8438801627383556,0.7338268531890076,0.7467027903916459,0.9766407493101056,0.9219144109677372,0.8551076156461282,0.20514820450775373
2024-01-01 10:00:03.500,0.753456018121064,0.6260584042638725,0.34272957825453043,0.9799281982662472,0.30093544967043284,0.9542343318724776,0.2748373192975072,0.19822518684660628
2024-01-01 10:00:04.000,0.08063302153848007,0.21236137206530437,0.8987748508769617,0.7090952483708551,0.9422140616849017,0.9370710096110844,0.18342114969514556,0.868446702435811
2024-01-01 10:00:04.500,0.053658649898321475,0.9638653098623804,0.8940587565975827,0.47023488866793794,0.4490286820035395,0.15522359879017467,0.05839391705391073,0.5116978866935329
2024-01-01 10:00:05.000,0.43534067003226284,0.40908458001134984,0.15995739510021945,0.10005220098851086,0.46405074519941014,0.31684678425317225,0.019665894044365473,0.23500175090844533
2024-01-01 10:00:05.500,0.5182222941895385,0.5532188739153404,0.026920835913461505,0.22020492160509442,0.0806982014716704,0.9142405577984556,0.44267726233821514,0.46523725165168694
2024-01-01 10:00:06.000,0.49384218401161917,0.7524893535164441,0.11093961458664692,0.5784390986525837,0.7646452340906725,0.4131743947376221,0.42914030360904576,0.4010817101348316
2024-01-01 10:00:06.500,0.2298280269860037,0.8448053068781091,0.64865019266644,0.6040756870050198,0.04500774960589038,0.3651933343578261,0.18397112677882876,0.5125327464189562
2024-01-01 10:00:07.000,0.25684477471128286,0.2411232616488893,0.13924806429489267,0.4535072071323174,0.3738870190153284,0.06848808091395964,0.8858581074955286,0.41623422854720926
2024-01-01 10:00:07.500,0.9432972090120413,0.9533048895217116,0.979563967128018,0.5001843317711648,0.22486620771497345,0.8117153867381808,0.4697172214980805,0.29620511731576693
2024-01-01 10:00:08.000,0.06276165679288581,0.9365607128690749,0.3334793070494082,0.2273913822579109,0.1754134161470089,0.8066315556073587,0.04380603053888621,0.6172124196548854
2024-01-01 10:00:08.500,0.5394940902309453,0.7762035161024678,0.6440496186752692,0.4884619238147473,0.33922178915624335,0.2781655040301416,0.18375780555601762,0.6025264432128891
