timestamp,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
2024-01-01 10:00:00.000,9.536772076605267,-8.832030971982078,-6.358268628087076,-8.240683449969385,-9.323968264274642,-13.018417058552112,16.448203918373842,-2.626513568029305,20.350775031804996,-6.892834713494937,2.4373246346063335,-2.043035003399564,0.4150645540873609,5.287319479633358
2024-01-01 10:00:00.100,11.015945105753236,1.6556599849381937,11.656583681810462,12.507251110437739,-5.2666639029037405,-15.010203456077903,-4.561651055504962,-2.889390319505065,-3.2492927043296174,-1.4854676060979584,0.22823551532834666,-3.312860932501449,-4.101029633552095,-6.505252195825443
2024-01-01 10:00:00.200,10.93515890962225,-6.678641040166141,-11.013365817213284,-0.48260668558575887,-2.309053423823341,1.7936066254048169,-7.614431056322309,10.94466314079175,-11.381342950181965,-9.396309437126364,-5.595250053868373,3.4992857542035676,-9.168357956191143,-18.136786251960725
2024-01-01 10:00:00.300,13.83031755095201,7.070551438961924,-23.418714886548923,18.729658535748822,5.284865088511359,-6.128764834604966,3.8584239856942375,7.553271336172857,0.6477463182427473,13.134569401809227,1.2086827363915735,-12.531319221850763,23.516222861307696,8.781022983745029
2024-01-01 10:00:00.400,-5.285422131690903,-8.423872295785298,-12.03084271961645,-1.171613171088224,-13.308616117390402,2.244887475815646,14.48707732375891,-20.567568450098932,12.080532015707083,-9.346856956080705,-9.909208707697154,-3.4962985857907194,15.522725266896877,-8.26518321679885
2024-01-01 10:00:00.500,-3.107007091772899,3.588615415600186,0.24017465338177252,5.1113880622935035,-1.2048478443170396,-8.742397263523028,15.55264015696315,4.184289296351095,8.97476806557749,9.021995364384276,11.097625908097136,3.6467924553570925,4.4000044260139966,3.21327603602135
2024-01-01 10:00:00.600,4.477030137416133,2.946719253100183,9.778445536539554,-7.89953786666069,-19.92623236997193,-3.861122953394883,8.696662059265606,-11.845165960899116,7.338869943371709,-8.539041076240727,7.627012326298477,10.685180668494665,7.149378192746197,20.389944919272153
2024-01-01 10:00:00.700,4.097243113869674,9.761456079850081,-7.403075427601697,-6.932980437617858,9.106005190062415,-6.9492945997966595,2.7888293573677525,-18.730718460567516,8.427046037943732,-8.725155878195247,3.8495271605323196,4.477278393105654,-0.4315141476074521,10.839940887411377
2024-01-01 10:00:00.800,-10.14580862510806,0.5552879775982336,1.7698229082364838,14.436222259295334,5.267068053343675,-3.9475195470864244,-8.036741661764125,1.5583582024932987,4.980196385418824,-19.274324153215012,8.937548345991232,-2.2449005583586508,-0.5582102929064443,-21.4899170670998
2024-01-01 10:00:00.900,6.3120615758862595,1.3602458661913341,4.464573287111603,-8.568381153586262,1.6295499601652539,-3.142611276839472,-0.901833060835062,8.543620671411162,1.7772270210414518,3.3476301372029065,19.128920459143806,-4.303688155442951,2.2164667353274865,0.9111305317536735
2024-01-01 10:00:01.000,9.88909637120338,-7.737850962211219,-1.379641807007646,12.807272056148664,-6.954315255950431,-2.5564656899834706,15.923427441152224,12.885234229857831,-17.951605304355688,-11.245274262693286,-17.00448156562582,1.0944401087530153,2.5116191236180683,-10.42436195345746
2024-01-01 10:00:01.100,8.095222057875093,16.54568335391386,6.499796539657311,6.693775132482194,6.197037789412817,12.800293499570348,-12.383606839245617,14.936613421416352,-12.339148644406494,-0.05249385948790361,11.19199863400706,-1.5330070214925597,2.646843053329061,12.580011768942095
