timestamp,routineStart,routineEnd,valence,arousal,sentiment_label
2024-01-01 10:00:00,10.0,25.0,0.46331254663065424,0.4124055316668249,negative
2024-01-01 10:00:01,30.0,45.0,-0.6686218941776478,0.5188292021385883,positive
2024-01-01 10:00:02,50.0,65.0,0.24324329286832214,0.23818802935391803,negative
2024-01-01 10:00:03,70.0,85.0,-0.49514474785499485,-0.37470653102556883,positive
2024-01-01 10:00:04,,,-0.5473441115717135,0.7646969273835493,positive
2024-01-01 10:00:05,,,0.9453840031247871,-0.3507893888592586,neutral
2024-01-01 10:00:06,,,-0.969791141230139,0.21014726466668998,neutral
2024-01-01 10:00:07,,,0.7747103360317711,-0.4539567648098084,positive
2024-01-01 10:00:08,,,0.6723250544176451,-0.053697073550638574,negative
2024-01-01 10:00:09,,,0.7096931546283245,0.9829504861744869,neutral
2024-01-01 10:00:10,,,-0.9508083667154363,-0.9689927875832143,positive
2024-01-01 10:00:11,,,-0.19458709036496402,0.5474559661375609,positive
2024-01-01 10:00:12,,,0.7732739969445761,0.8695831020396774,positive
2024-01-01 10:00:13,,,-0.8664419399800785,0.8521581666088691,neutral
2024-01-01 10:00:14,,,-0.38623061327966246,-0.7473956857844473,positive
2024-01-01 10:00:15,,,-0.46947954100996947,-0.043756956492650545,positive
2024-01-01 10:00:16,,,0.09374342445789874,-0.27633868876457957,positive
2024-01-01 10:00:17,,,0.21202167611132228,-0.019617367769330096,negative
2024-01-01 10:00:18,,,0.4822188824689597,0.9601659133528437,negative
2024-01-01 10:00:19,,,0.48704316402598247,0.4409838515939437,positive
2024-01-01 10:00:20,,,0.2528411625347853,-0.8864220630284467,negative
2024-01-01 10:00:21,,,-0.04319587241887657,0.06117763090131145,neutral
2024-01-01 10:00:22,,,-0.3905138439414413,-0.013414944985483679,positive
2024-01-01 10:00:23,,,0.354902970708463,-0.4888013572254466,neutral
2024-01-01 10:00:24,,,0.7686233745410398,-0.7811066646257516,positive
2024-01-01 10:00:25,,,-0.08357542248650018,-0.6380179213151742,neutral
2024-01-01 10:00:26,,,0.5854232866329614,-0.6215618981981856,neutral
2024-01-01 10:00:27,,,-0.10006861170116532,-0.19015545240712917,neutral
2024-01-01 10:00:28,,,-0.275280716760401,-0.19593284460649296,negative
2024-01-01 10:00:29,,,0.30170016933779453,0.2860678675391155,neutral
2024-01-01 10:00:30,,,0.7311750143801159,-0.44232323571823007,negative
2024-01-01 10:00:31,,,-0.4289442100334,0.8079281646565641,negative
2024-01-01 10:00:32,,,0.43666120822511667,-0.2823299638800394,negative
2024-01-01 10:00:33,,,-0.24117595008359416,0.17824232979537125,negative
2024-01-01 10:00:34,,,0.3807309930911216,-0.816067397068559,positive
2024-01-01 10:00:35,,,-0.7691015210080017,0.9672993714520048,negative
2024-01-01 10:00:36,,,-0.02253577646468874,0.9371369961149834,positive
2024-01-01 10:00:37,,,-0.2963040076310006,-0.23519459881608928,neutral
2024-01-01 10:00:38,,,-0.25921869645981,-0.3379104897456089,negative
2024-01-01 10:00:39,,,-0.510049865775372,-0.15255469125438226,negative
2024-01-01 10:00:40,,,0.3894296382310689,-0.4449117004606602,negative
2024-01-01 10:00:41,,,-0.08643816978669339,0.20550764604757998,positive
2024-01-01 10:00:42,,,-0.29591062767086385,-0.7503719309140513,positive
2024-01-01 10:00:43,,,0.1346627858103484,0.5988017484127246,positive
2024-01-01 10:00:44,,,0.6700399281279725,-0.48560616566311743,positive
2024-01-01 10:00:45,,,-0.4068971366706615,0.14716926450968293,negative
2024-01-01 10:00:46,,,-0.3445603062655569,-0.20045612441532334,negative
2024-01-01 10:00:47,,,0.8358567536453638,-0.6132589398735495,negative
2024-01-01 10:00:48,,,0.5491788603373029,-0.4476391571056044,negative
2024-01-01 10:00:49,,,0.6811449908424625,0.21844209728570485,negative
2024-01-01 10:00:50,,,-0.41288507488456205,-0.09277967135479348,negative
