timestamp,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
2024-01-01 10:00:00.000,-1.9320906860529368,9.21418465222213,7.15069596608326,-7.37798832029115,-2.7781635048696134,6.102218240751805,-9.857111023478454,-8.068062363604266,-18.06255051410572,-0.40605519355465475,-3.703309361721319,-3.4763198974725764,7.5136066904203656,-2.627046730812943
2024-01-01 10:00:00.100,-9.754093000415581,-14.339900012685742,1.2164305278695056,-11.99010971998109,2.9843296362288974,3.674729592239654,2.777652364288242,9.07974462803158,5.260500730596238,-14.504688715547438,9.245544003391663,7.625625935458137,-8.360382898662824,17.881693103279716
2024-01-01 10:00:00.200,-6.281612399444478,1.3930075111615412,-6.34919376272581,17.485113239166573,8.620776678202457,6.453531612060859,9.462426342984855,-10.769985406963553,-6.961209719195867,-4.883683550814033,15.13372082621698,-6.660666854438327,-14.226581891486452,-8.876559764019875
2024-01-01 10:00:00.300,15.040850568586507,1.1410990699646137,3.973090874496999,7.780479529483171,0.1641805114835547,16.551959009614492,-5.3460837533578704,13.629497596888543,-7.059981069914263,8.103792108715568,4.152657085166523,-8.197308628367598,-7.296585598143251,8.039192536339167
2024-01-01 10:00:00.400,-0.31488564644638384,-5.62645625382496,1.233137381025148,-0.49685937847242523,1.8556476733161738,-9.739634929305026,5.1941521180407495,-14.258018158461038,2.074244716148617,-9.633722183761193,-21.586816799251313,-7.701670774675806,9.14883193423467,-8.157765633972026
2024-01-01 10:00:00.500,1.4126623434489631,-16.45768260938886,5.59570627288818,10.982386573133072,5.086291982714527,-16.87061035171692,-4.665158027735351,8.133752237563076,-3.213549616368432,-14.165353296118157,17.869197794708573,5.463329675306438,8.85104742325319,-0.1296903518798498
2024-01-01 10:00:00.600,9.749444054840616,9.803870839273166,8.36359286719139,8.128546523354451,0.4730471186476315,-2.1012354840238556,-6.465736932102133,-1.8975766248502914,-9.057201464626662,3.2753567523416,-10.101910820867674,-20.167346874406213,1.8722836379161851,13.995252467854396
2024-01-01 10:00:00.700,-10.411844700401486,8.275883090881647,-16.758584309286213,5.619952537960986,-17.36863275964265,-11.794177154285705,-2.7060671544979837,-5.7786077958426505,-2.392960293670574,10.818309397896133,3.892279397100713,-7.2962798561307665,11.08248362232758,-5.74153081925492
2024-01-01 10:00:00.800,2.7729408671187628,-20.354954326799152,-18.07704582891766,0.3890866946371427,9.63755546666047,6.020834044584785,-2.10668388897966,17.784726095177213,11.226294855342436,-3.972039930396151,-21.427612003596835,-10.92246791763326,0.961523080501274,-5.193814347559704
2024-01-01 10:00:00.900,-10.816277733098044,-1.5732508682389783,6.617208762612547,-6.09047229616321,10.502271313827746,0.4458633308869969,7.772446338957826,6.552672350428534,-11.239088006461946,-7.663198142506634,1.6534613465481396,-4.148579377623289,-15.318717218339422,-4.607738382967832
2024-01-01 10:00:01.000,-9.980145858658819,-10.577580751601559,-6.1069565436420845,-0.5213068969781427,-3.095505076183711,-0.9696523740150292,2.2625773828634186,-9.43297078161853,-5.682995452720208,-5.03071532558264,-17.214880303749823,4.451746204324072,3.3730697378732195,18.250741592847508
