timestamp,GSR
2024-01-01 10:00:00.000,3.09646657657326
2024-01-01 10:00:00.200,7.254045319868454
2024-01-01 10:00:00.400,9.177035620828836
2024-01-01 10:00:00.600,0.28463768532561273
2024-01-01 10:00:00.800,0.9422725318984815
2024-01-01 10:00:01.000,0.27063846479820186
2024-01-01 10:00:01.200,0.17444718555942207
2024-01-01 10:00:01.400,8.103418497817671
2024-01-01 10:00:01.600,1.240978766365226
2024-01-01 10:00:01.800,8.234276193923588
2024-01-01 10:00:02.000,6.101609689555435
2024-01-01 10:00:02.200,0.0378278974334445
2024-01-01 10:00:02.400,9.73776019656404
2024-01-01 10:00:02.600,1.7148411314772616
2024-01-01 10:00:02.800,9.164163688001441
2024-01-01 10:00:03.000,7.800178494836903
2024-01-01 10:00:03.200,2.693245061338062
2024-01-01 10:00:03.400,2.273688111422998
2024-01-01 10:00:03.600,1.344258753968126
2024-01-01 10:00:03.800,8.303949600518013
2024-01-01 10:00:04.000,4.04496764179923
2024-01-01 10:00:04.200,6.8471177587153464
2024-01-01 10:00:04.400,7.932458884873741
2024-01-01 10:00:04.600,7.079355584414111
2024-01-01 10:00:04.800,4.7541620691298
2024-01-01 10:00:05.000,8.265968915773069
2024-01-01 10:00:05.200,2.9392772735497164
2024-01-01 10:00:05.400,8.37865777465305
2024-01-01 10:00:05.600,4.053298362627981
2024-01-01 10:00:05.800,2.051538228952073
2024-01-01 10:00:06.000,6.265256848055321
2024-01-01 10:00:06.200,0.07319647620075642
2024-01-01 10:00:06.400,9.072208462185475
2024-01-01 10:00:06.600,1.3659697669813697
2024-01-01 10:00:06.800,0.0803744061061995
2024-01-01 10:00:07.000,6.929485425043883
2024-01-01 10:00:07.200,9.700333863400767
2024-01-01 10:00:07.400,1.1037357786927249
2024-01-01 10:00:07.600,6.7024405296732095
2024-01-01 10:00:07.800,2.90633179518705
2024-01-01 10:00:08.000,7.058697847936585
2024-01-01 10:00:08.200,6.158732436721572
2024-01-01 10:00:08.400,7.715430655267117
2024-01-01 10:00:08.600,7.384580371592868
2024-01-01 10:00:08.800,5.793222152219471
2024-01-01 10:00:09.000,7.728674969938112
2024-01-01 10:00:09.200,5.786665031847226
2024-01-01 10:00:09.400,2.8610173514047554
2024-01-01 10:00:09.600,5.414057249076702
2024-01-01 10:00:09.800,0.7774636267701518
2024-01-01 10:00:10.000,2.5497373379437405
2024-01-01 10:00:10.200,5.447108828184989
2024-01-01 10:00:10.400,2.3451373784334995
2024-01-01 10:00:10.600,5.410654942716151
2024-01-01 10:00:10.800,8.059229570008654
2024-01-01 10:00:11.000,5.897456499724093
2024-01-01 10:00:11.200,9.10561591930487
2024-01-01 10:00:11.400,0.3952193409734728
2024-01-01 10:00:11.600,8.82876833970568
2024-01-01 10:00:11.800,4.3064640028569015
2024-01-01 10:00:12.000,3.041287855076018
2024-01-01 10:00:12.200,2.2327841300467597
2024-01-01 10:00:12.400,7.963751623195553
2024-01-01 10:00:12.600,4.3458569385937995
2024-01-01 10:00:12.800,7.254822709121399
2024-01-01 10:00:13.000,4.039234692124708
2024-01-01 10:00:13.200,3.583055834481339
2024-01-01 10:00:13.400,8.948834207232157
2024-01-01 10:00:13.600,0.28500746166980395
2024-01-01 10:00:13.800,5.993646810850307
2024-01-01 10:00:14.000,4.950126806412726
2024-01-01 10:00:14.200,7.327550384528468
2024-01-01 10:00:14.400,1.1967934255576884
2024-01-01 10:00:14.600,4.79248116986609
2024-01-01 10:00:14.800,6.213032778944595
2024-01-01 10:00:15.000,0.527004262079569
2024-01-01 10:00:15.200,4.46165111013129
2024-01-01 10:00:15.400,5.065417015289432
2024-01-01 10:00:15.600,2.654976086742127
2024-01-01 10:00:15.800,0.9809604578911679
2024-01-01 10:00:16.000,9.177985130757527
2024-01-01 10:00:16.200,8.683001652562567
2024-01-01 10:00:16.400,2.9875540292166844
2024-01-01 10:00:16.600,0.9559349601500655
2024-01-01 10:00:16.800,2.7945227625078903
2024-01-01 10:00:17.000,8.608673709717632
2024-01-01 10:00:17.200,1.9046925923374558
2024-01-01 10:00:17.400,9.08752719908412
2024-01-01 10:00:17.600,7.61983159723751
2024-01-01 10:00:17.800,2.004732364408406
2024-01-01 10:00:18.000,6.329140717692825
2024-01-01 10:00:18.200,5.9274774472846765
2024-01-01 10:00:18.400,7.442897703526523
2024-01-01 10:00:18.600,4.698183877569378
2024-01-01 10:00:18.800,6.6349168438554065
2024-01-01 10:00:19.000,2.4324003987886123
2024-01-01 10:00:19.200,3.1165959793266707
2024-01-01 10:00:19.400,8.038522944878295
2024-01-01 10:00:19.600,5.093938851399957
2024-01-01 10:00:19.800,9.578610491234128
2024-01-01 10:00:20.000,1.2734314449457096
2024-01-01 10:00:20.200,4.593703743209688
2024-01-01 10:00:20.400,7.424809422916176
2024-01-01 10:00:20.600,4.516402145390756
2024-01-01 10:00:20.800,4.92413115260638
2024-01-01 10:00:21.000,2.1669215606096195
2024-01-01 10:00:21.200,2.7669808745722912
2024-01-01 10:00:21.400,9.109120559519678
2024-01-01 10:00:21.600,4.157615313475354
2024-01-01 10:00:21.800,6.989681686027059
2024-01-01 10:00:22.000,1.474354114995674
2024-01-01 10:00:22.200,8.831828817211145
2024-01-01 10:00:22.400,8.011523603381924
2024-01-01 10:00:22.600,9.837828725437387
2024-01-01 10:00:22.800,4.2976709885849305
2024-01-01 10:00:23.000,2.1961608856651385
2024-01-01 10:00:23.200,1.594281395516366
2024-01-01 10:00:23.400,3.955518626485932
2024-01-01 10:00:23.600,7.4254542412681745
2024-01-01 10:00:23.800,6.597846872739776
2024-01-01 10:00:24.000,9.535527001375875
2024-01-01 10:00:24.200,3.89509698574794
2024-01-01 10:00:24.400,9.502079835541288
2024-01-01 10:00:24.600,8.368984102504381
2024-01-01 10:00:24.800,9.947184066672513
2024-01-01 10:00:25.000,1.996575323091614
2024-01-01 10:00:25.200,3.5918465691976453
2024-01-01 10:00:25.400,1.5352410617056378
2024-01-01 10:00:25.600,3.5860017944750355
2024-01-01 10:00:25.800,4.3504443209413335
2024-01-01 10:00:26.000,1.4161397140426413
2024-01-01 10:00:26.200,6.831276414394517
