timestamp,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
2024-01-01 10:00:00.000,5.041001061781932,-2.796252763700897,8.374531334329841,-1.834800716240579,3.270800774882559,16.560285752091623,7.59678475443782,-5.49185708956092,13.802149762661317,-18.58944838150513,2.6115565743913822,-5.817039656864326,-6.421735861307934,-15.55611308108665
2024-01-01 10:00:00.100,12.063374655222567,-6.743641306271276,1.4608956811168867,-5.081133331295175,-6.303149499825468,3.5236316957215608,8.653031011587707,-3.4054751857941628,13.174168092928205,0.9886039333419828,-7.439749309284471,8.279179844371976,6.210021676411469,10.969636938181447
2024-01-01 10:00:00.200,-9.701959004222354,-9.934958761729325,4.23596538069868,-15.399150579713714,-1.811396258306528,-1.9172158879267298,-0.8253060679829533,14.925160519531948,3.1083246860292286,-2.0154530039044123,-7.921849319715752,-13.275210238184199,-1.0458744040368066,-9.509566308032909
2024-01-01 10:00:00.300,-2.4513449845301154,-12.39331536407705,-6.052485623771019,5.594643334379041,-11.160171111100276,7.055992090131583,4.1841906407306215,21.448526064516674,9.983485513064014,6.1885015029809125,-4.919881528683437,22.13948499760072,-0.9043230018717495,10.669622816797599
2024-01-01 10:00:00.400,7.152982281760394,-27.601721218850102,8.46645397881803,-13.282876322586791,14.991356711277104,15.741136350605041,-12.485948501106254,-1.2870153362270464,-11.719182498323871,-9.871996112195399,3.5404880125754747,0.34466034563725906,-1.2167702041122417,-9.8067198033522
2024-01-01 10:00:00.500,-1.7491792335568566,5.208491573493394,9.85735250008958,5.732049045836467,6.984812105320931,19.330178071534988,-7.076356536273114,-3.1706424635118187,8.259796738985253,-11.598276149683999,18.030278336987607,-1.6653729763309872,8.924676479376497,4.159095405496256
2024-01-01 10:00:00.600,-3.409024493636764,-2.2874833112620734,-6.530615672711869,-6.577104705711671,-2.240286564443555,3.472766553322276,-10.832321007544532,1.9740697269403007,-10.861601322218837,-18.113829309222666,5.613697723155914,-2.276434906890785,4.7312996307077455,-1.1959942710297475
2024-01-01 10:00:00.700,-4.1095265487591695,15.642732259948959,3.091540159582271,0.6649480027112884,25.19906684144557,-11.565438106642677,-16.878205550982162,7.395891919753081,7.225070710785433,9.375975867995162,5.9298257230498645,16.583719099455344,15.125053326041245,-1.9356330478900607
2024-01-01 10:00:00.800,-21.774432341070337,-4.753083431611109,-13.861918226380572,0.2331092869886563,-0.8801183603184877,19.52439678833146,-6.519984176938211,3.4245258199582733,-10.248005872961022,-2.7395584068916206,3.2807952841465466,-11.970270711790658,-18.326778751815286,-1.7868750945113523
2024-01-01 10:00:00.900,14.017322800820331,1.8352538927340953,7.134365054894961,-0.6633097387656002,9.096784689140089,-4.4418256906279305,0.6311774727944499,-6.937531781539415,1.3324285694496272,1.1135324373471216,3.4065022513661414,-11.441205782300319,6.162988641631999,-6.079263411631731
