timestamp,Anger,Contempt,Disgust,Fear,Happiness,Neutral,Sadness,Surprise
2024-01-01 10:00:00.000,0.9774817931664489,0.8473424570992578,0.196815851492265,0.13169273347036137,0.5960939833770765,0.28043569488841047,0.9902546079172805,0.27871487469970846
2024-01-01 10:00:00.500,0.5061473937699947,0.860218026865222,0.1424500253254417,0.2362894801109794,0.5221874895926513,0.952558783494621,0.1521477298160262,0.8394123506437093
2024-01-01 10:00:01.000,0.29204580243782186,0.008233471474728193,0.8617131240334259,0.702055616238626,0.07125460188563093,0.7569796294352951,0.5442742780326836,0.5255918388611557
2024-01-01 10:00:01.500,0.5517834395829362,0.1761874016598326,0.9486227608688153,0.660960681151479,0.8253074084447217,0.038156612659779876,0.09818327923107151,0.46140442151467653
2024-01-01 10:00:02.000,0.8207960580972725,0.6569321094558939,0.1933697740914737,0.4961610436765883,0.8356813874314586,0.28348011721140187,0.25253220387095887,0.4960530772653188
2024-01-01 10:00:02.500,0.14124338861055274,0.6155557459773796,0.06665455689995126,0.06879797295537049,0.3376693368707161,0.7083875046752619,0.7041012099915216,0.30021431723939895
2024-01-01 10:00:03.000,0.07429701073462047,0.32752002595492424,0.8847857552339032,0.7188224881726754,0.9120066114318848,0.6978590651416746,0.46904787534487746,0.8687105834857465
2024-01-01 10:00:03.500,0.896297517271273,0.0968703751025557,0.48049113163970103,0.19828441790198448,0.07456571001941736,0.1433962698273853,0.8985511081245038,0.23627381791859825
2024-01-01 10:00:04.000,0.12195685924884458,0.5335448702820094,0.19402970458127666,0.057947315690762835,0.9986991076032499,0.9744617705317462,0.7429170302061515,0.9055856220724536
2024-01-01 10:00:04.500,0.40761255710510813,0.6842717973045891,0.49670111326373556,0.16138496609194486,0.6356415481093528,0.07177729438293057,0.6549793556904254,0.4224682655443043
2024-01-01 10:00:05.000,0.446333986710285,0.09644636553333052,0.17056799762591335,0.6510018952651142,0.010947867951909718,0.7063320807602473,0.2631307660769312,0.3505157693202817
2024-01-01 10:00:05.500,0.328235214179308,0.9521687377561233,0.5362638811914094,0.2655522773217249,0.9575946758878332,0.5943130483491205,0.23922053800044396,0.33016935042919837
2024-01-01 10:00:06.000,0.3776738159095193,0.24217047433393146,0.027480803073359317,0.847162769877003,0.7659978385831179,0.4806804952990804,0.09023035095055665,0.051667560121904765
2024-01-01 10:00:06.500,0.6695626351546936,0.3299248817825907,0.30361001036417845,0.08279175173191433,0.741736293465693,0.43950642745262825,0.8783980265007837,0.36538969243605934
2024-01-01 10:00:07.000,0.7697285815290605,0.6528677121333862,0.3373807568533832,0.8101660039044176,0.18436065675301427,0.7319398678876365,0.6915501184881392,0.8355265598124475
