timestamp,routineStart,routineEnd,valence,arousal,sentiment_label
2024-01-01 10:00:00,10.0,25.0,-0.11225204341986528,-0.7191569409288039,neutral
2024-01-01 10:00:01,30.0,45.0,-0.3311753403652924,-0.24223149573952618,positive
2024-01-01 10:00:02,50.0,65.0,0.08021953383659164,-0.8656819073128661,negative
2024-01-01 10:00:03,70.0,85.0,0.6123903984232357,-0.49867701129090625,positive
2024-01-01 10:00:04,,,-0.5884961450834836,-0.4221010746529079,neutral
2024-01-01 10:00:05,,,0.6617532142163136,-0.1917811693506466,negative
2024-01-01 10:00:06,,,0.683241608631773,-0.3237045884601142,neutral
2024-01-01 10:00:07,,,-0.7067949065907964,0.16813883932399643,neutral
2024-01-01 10:00:08,,,0.47023574864907136,0.9707524478416387,positive
2024-01-01 10:00:09,,,-0.011478443759970647,-0.13339112023834754,positive
2024-01-01 10:00:10,,,0.5187588462533061,-0.16667494740308375,negative
2024-01-01 10:00:11,,,0.01869767215230911,0.5417799954395981,negative
2024-01-01 10:00:12,,,-0.329431446262197,-0.4198159450740442,negative
2024-01-01 10:00:13,,,0.2700943846012247,-0.13702704337856364,neutral
2024-01-01 10:00:14,,,0.7027171098884493,-0.7499008210202744,negative
2024-01-01 10:00:15,,,0.09628457989064176,-0.6058656057777785,positive
2024-01-01 10:00:16,,,0.3881144340759486,0.3266384998705987,positive
2024-01-01 10:00:17,,,-0.7472703382681181,0.8053845771599688,neutral
2024-01-01 10:00:18,,,-0.015656403611984393,-0.5324585564990929,positive
2024-01-01 10:00:19,,,-0.2678221157134506,0.9903087950673104,neutral
2024-01-01 10:00:20,,,0.2685452474622203,-0.7135429204919952,negative
2024-01-01 10:00:21,,,-0.23131830658418417,-0.09381824219413981,neutral
2024-01-01 10:00:22,,,0.9862124881769974,0.7132732546250404,positive
2024-01-01 10:00:23,,,0.5766383163746698,0.28638398281657595,negative
2024-01-01 10:00:24,,,-0.6559279232611726,0.3453534634590798,positive
2024-01-01 10:00:25,,,-0.6645428422003501,-0.8182670387862008,neutral
2024-01-01 10:00:26,,,-0.6722031845898808,0.7420185645612662,negative
2024-01-01 10:00:27,,,-0.8520991923076808,0.11761186169322047,negative
2024-01-01 10:00:28,,,-0.7113139333310969,0.02290553798629169,neutral
2024-01-01 10:00:29,,,0.9402683489520509,0.4019429304515183,negative
2024-01-01 10:00:30,,,-0.06211337938350403,0.9501614933580758,negative
2024-01-01 10:00:31,,,0.5187519203167514,0.3052540156223855,negative
2024-01-01 10:00:32,,,-0.848749123381328,-0.3187540800325721,positive
2024-01-01 10:00:33,,,0.8502891755119748,0.2716163457926293,positive
2024-01-01 10:00:34,,,-0.023312208870416296,0.3098044595463154,negative
2024-01-01 10:00:35,,,-0.06693428494079612,-0.1730408189129049,neutral
2024-01-01 10:00:36,,,0.06720397778526932,-0.7178614600958433,neutral
2024-01-01 10:00:37,,,-0.9168169986953725,0.11682481142224388,negative
2024-01-01 10:00:38,,,0.2778981123213182,0.426414771590522,positive
2024-01-01 10:00:39,,,-0.7892415408369973,-0.8641674561967463,negative
2024-01-01 10:00:40,,,0.9264137979140261,0.6968684779033694,positive
2024-01-01 10:00:41,,,0.6178427307331513,-0.48516911027726173,negative
2024-01-01 10:00:42,,,-0.09872200366947981,-0.3721329154130706,neutral
2024-01-01 10:00:43,,,-0.275844957041649,-0.6665553165771798,negative
2024-01-01 10:00:44,,,-0.18041719019120572,-0.5774780316774049,neutral
2024-01-01 10:00:45,,,0.4204307089069872,-0.7122685195425182,neutral
2024-01-01 10:00:46,,,-0.1085479756669494,-0.7610402828670813,negative
2024-01-01 10:00:47,,,0.78100019305655,0.30211883578216847,positive
2024-01-01 10:00:48,,,0.9268146240097437,0.5843960418245473,neutral
2024-01-01 10:00:49,,,-0.2545699750363144,-0.7330468426371775,positive
2024-01-01 10:00:50,,,0.22818466289163908,0.83143064456134,negative
2024-01-01 10:00:51,,,0.13879568743347903,0.7425285659842311,positive
2024-01-01 10:00:52,,,0.8496815089357739,0.25304268238933836,negative
2024-01-01 10:00:53,,,-0.3795755538477559,-0.014188507536759376,positive
2024-01-01 10:00:54,,,-0.3499607470970829,0.5713975188733764,neutral
2024-01-01 10:00:55,,,-0.5650276182136245,0.015677479456575938,positive
2024-01-01 10:00:56,,,-0.6822136020462559,-0.8529505811402205,neutral
2024-01-01 10:00:57,,,0.22465544606342158,0.655445874232254,neutral
2024-01-01 10:00:58,,,-0.5669521183153985,0.6215150357588586,negative
2024-01-01 10:00:59,,,0.7417889576524552,0.19664851971791752,neutral
2024-01-01 10:01:00,,,-0.3215012782564308,-0.8429744325840549,neutral
2024-01-01 10:01:01,,,-0.21483080714591596,-0.7215430487083334,neutral
2024-01-01 10:01:02,,,0.5600601287544129,-0.2870100781005518,neutral
2024-01-01 10:01:03,,,0.9196766136919163,0.27764801512174975,positive
2024-01-01 10:01:04,,,0.4945702209173215,-0.06057197570412454,negative
2024-01-01 10:01:05,,,0.8621048770688551,0.9352660470564382,neutral
2024-01-01 10:01:06,,,-0.7163161640535569,0.7273896974981433,neutral
2024-01-01 10:01:07,,,-0.18795524082722426,-0.5843079776177909,negative
2024-01-01 10:01:08,,,-0.9841504148735281,0.7232355072669991,positive
2024-01-01 10:01:09,,,-0.7989642505612333,-0.31923214473177763,positive
2024-01-01 10:01:10,,,0.26412029215094823,0.8329476352010607,neutral
2024-01-01 10:01:11,,,-0.1171549772635887,-0.6699511668654041,neutral
2024-01-01 10:01:12,,,0.22652850989670492,-0.26958569511240227,negative
2024-01-01 10:01:13,,,-0.7929995791346847,-0.1641441674583659,negative
2024-01-01 10:01:14,,,-0.873053234438947,-0.7672681986290202,negative
2024-01-01 10:01:15,,,-0.4066604556295783,0.5383654676696459,neutral
2024-01-01 10:01:16,,,0.6075778665011329,0.42017826461733665,neutral
2024-01-01 10:01:17,,,-0.3309748155474568,0.3868924516837313,neutral
2024-01-01 10:01:18,,,-0.15449007956015692,-0.7256099978605917,positive
2024-01-01 10:01:19,,,0.37681356382435083,-0.8725472107046166,positive
2024-01-01 10:01:20,,,0.8960113525513087,-0.8255635178282354,positive
2024-01-01 10:01:21,,,-0.5565391562813247,-0.8066784888422021,neutral
2024-01-01 10:01:22,,,0.4586794652441524,-0.9562059447861988,positive
2024-01-01 10:01:23,,,-0.2783356854423069,-0.17383544088834024,negative
2024-01-01 10:01:24,,,0.7146084581638932,0.9411637753102433,neutral
2024-01-01 10:01:25,,,0.46925960506657804,-0.35671041126972924,negative
2024-01-01 10:01:26,,,0.43887938439832563,-0.43913260599598103,positive
2024-01-01 10:01:27,,,-0.9643240733199301,-0.2453793753744471,positive
2024-01-01 10:01:28,,,0.9772855536899696,-0.18776053708281126,neutral
2024-01-01 10:01:29,,,0.05811531233345302,-0.9967199501413608,negative
2024-01-01 10:01:30,,,-0.693393139392046,0.24055862134057793,positive
2024-01-01 10:01:31,,,0.7410316650975428,-0.8171371872695505,positive
2024-01-01 10:01:32,,,0.14572217252433806,-0.6465723310882219,neutral
2024-01-01 10:01:33,,,0.11347654405944718,0.23368316347669227,positive
2024-01-01 10:01:34,,,-0.6186286077120535,-0.5757321297060727,neutral
2024-01-01 10:01:35,,,0.5460156486836967,0.5692840259105787,positive
2024-01-01 10:01:36,,,-0.0631941861888623,-0.6299196820930726,positive
2024-01-01 10:01:37,,,-0.18558262132960546,0.895454527411427,positive
2024-01-01 10:01:38,,,-0.09638217068168276,0.07232865171491332,neutral
2024-01-01 10:01:39,,,0.5889503575653892,-0.2506196809008523,negative
