timestamp,GSR
2024-01-01 10:00:00.000,3.3878134152297887
2024-01-01 10:00:00.200,6.476618475645333
2024-01-01 10:00:00.400,9.886130601511406
2024-01-01 10:00:00.600,9.959852174428324
2024-01-01 10:00:00.800,2.2652011159593433
2024-01-01 10:00:01.000,0.022425063949458313
2024-01-01 10:00:01.200,4.593092613002928
2024-01-01 10:00:01.400,0.9997673628334236
2024-01-01 10:00:01.600,3.00141754469764
2024-01-01 10:00:01.800,7.930972455604227
2024-01-01 10:00:02.000,0.7347259693835417
2024-01-01 10:00:02.200,6.244735857050763
2024-01-01 10:00:02.400,1.63009107593449
2024-01-01 10:00:02.600,7.597696938674724
2024-01-01 10:00:02.800,8.113721042835925
2024-01-01 10:00:03.000,9.016351707438986
2024-01-01 10:00:03.200,7.466071731674013
2024-01-01 10:00:03.400,3.856644049968666
2024-01-01 10:00:03.600,8.030821516094381
2024-01-01 10:00:03.800,9.190785121484485
2024-01-01 10:00:04.000,7.25484497706781
2024-01-01 10:00:04.200,8.47652050699994
2024-01-01 10:00:04.400,7.212727422921005
2024-01-01 10:00:04.600,4.417862956082877
2024-01-01 10:00:04.800,6.2976620814313655
2024-01-01 10:00:05.000,3.218504050071794
2024-01-01 10:00:05.200,4.6593329728131465
2024-01-01 10:00:05.400,2.0702632330234327
2024-01-01 10:00:05.600,1.8372920816889038
2024-01-01 10:00:05.800,9.648327925136224
2024-01-01 10:00:06.000,9.256543468821508
2024-01-01 10:00:06.200,2.426860027847544
2024-01-01 10:00:06.400,6.155303809753741
2024-01-01 10:00:06.600,7.22313671792128
2024-01-01 10:00:06.800,6.061182808407421
2024-01-01 10:00:07.000,2.0416445264696415
2024-01-01 10:00:07.200,0.541405851465272
2024-01-01 10:00:07.400,5.587277088279864
2024-01-01 10:00:07.600,0.9565225195049953
2024-01-01 10:00:07.800,8.014984841459826
2024-01-01 10:00:08.000,0.4992717834620308
2024-01-01 10:00:08.200,5.333289535978304
2024-01-01 10:00:08.400,7.96870094588189
2024-01-01 10:00:08.600,0.9891324926210687
2024-01-01 10:00:08.800,0.4841632597135803
