timestamp,GSR
2024-01-01 10:00:00.000,5.446948955498597
2024-01-01 10:00:00.200,5.540800796867421
2024-01-01 10:00:00.400,8.293915387674984
2024-01-01 10:00:00.600,4.216131759799348
2024-01-01 10:00:00.800,0.7478116466048912
2024-01-01 10:00:01.000,4.3601040315787465
2024-01-01 10:00:01.200,7.08100864131667
2024-01-01 10:00:01.400,1.200221219365405
2024-01-01 10:00:01.600,1.2760187064258999
2024-01-01 10:00:01.800,5.792360704440085
2024-01-01 10:00:02.000,0.5720683372268376
2024-01-01 10:00:02.200,7.658768106602386
2024-01-01 10:00:02.400,8.550294127679663
2024-01-01 10:00:02.600,1.6932177135489268
2024-01-01 10:00:02.800,9.40432272042693
2024-01-01 10:00:03.000,5.520541625111235
2024-01-01 10:00:03.200,5.835322377237962
2024-01-01 10:00:03.400,5.165333110879871
2024-01-01 10:00:03.600,1.4591983259013752
2024-01-01 10:00:03.800,7.326924941144312
2024-01-01 10:00:04.000,7.65361950639468
2024-01-01 10:00:04.200,6.232166987957583
2024-01-01 10:00:04.400,5.900920359188836
2024-01-01 10:00:04.600,0.26815454816979556
2024-01-01 10:00:04.800,8.213675312468524
2024-01-01 10:00:05.000,0.6001918419888164
2024-01-01 10:00:05.200,9.71213576973309
2024-01-01 10:00:05.400,7.722454219538278
2024-01-01 10:00:05.600,3.6693185937147774
2024-01-01 10:00:05.800,5.6196436422804465
2024-01-01 10:00:06.000,5.369933731472637
2024-01-01 10:00:06.200,2.5998704684855745
2024-01-01 10:00:06.400,7.524448457928608
2024-01-01 10:00:06.600,8.309123340736754
2024-01-01 10:00:06.800,7.600195117647701
2024-01-01 10:00:07.000,6.638276034564515
2024-01-01 10:00:07.200,0.3019616775031875
2024-01-01 10:00:07.400,3.33597225461143
2024-01-01 10:00:07.600,7.270197964847965
2024-01-01 10:00:07.800,4.237234131684203
2024-01-01 10:00:08.000,5.343147287446893
2024-01-01 10:00:08.200,5.393293972114247
2024-01-01 10:00:08.400,4.335680451893521
2024-01-01 10:00:08.600,3.3717937171952697
2024-01-01 10:00:08.800,8.97264919540934
2024-01-01 10:00:09.000,0.3623327126671083
2024-01-01 10:00:09.200,0.29086856855231047
2024-01-01 10:00:09.400,3.9483997158701056
2024-01-01 10:00:09.600,5.174482682777772
2024-01-01 10:00:09.800,4.759874707756179
2024-01-01 10:00:10.000,9.930606863907727
2024-01-01 10:00:10.200,3.39653891913743
2024-01-01 10:00:10.400,7.259797051264752
2024-01-01 10:00:10.600,0.30574868996536386
2024-01-01 10:00:10.800,3.37373828732771
2024-01-01 10:00:11.000,6.729281197863778
2024-01-01 10:00:11.200,5.079933536577899
2024-01-01 10:00:11.400,8.403590541811097
2024-01-01 10:00:11.600,0.2255443155831316
2024-01-01 10:00:11.800,6.338023540368425
2024-01-01 10:00:12.000,4.653990982453097
2024-01-01 10:00:12.200,0.9081106763603908
2024-01-01 10:00:12.400,8.310141578597502
2024-01-01 10:00:12.600,1.4030900877486052
2024-01-01 10:00:12.800,3.546355050099328
2024-01-01 10:00:13.000,7.704993700812196
2024-01-01 10:00:13.200,5.585387898522621
2024-01-01 10:00:13.400,4.242207387375647
2024-01-01 10:00:13.600,1.3862748522705526
2024-01-01 10:00:13.800,2.6915650407926597
2024-01-01 10:00:14.000,8.849741641677623
2024-01-01 10:00:14.200,9.171577155599413
2024-01-01 10:00:14.400,0.32149128469321164
2024-01-01 10:00:14.600,6.131235197451059
2024-01-01 10:00:14.800,5.015548786908321
2024-01-01 10:00:15.000,3.1649014738857284
2024-01-01 10:00:15.200,2.339869866668759
2024-01-01 10:00:15.400,1.6905940144603326
2024-01-01 10:00:15.600,4.021496588201002
2024-01-01 10:00:15.800,4.7610731343936195
2024-01-01 10:00:16.000,1.5168632039377627
2024-01-01 10:00:16.200,0.45191678090733545
2024-01-01 10:00:16.400,5.22708587779042
2024-01-01 10:00:16.600,8.508819635941673
2024-01-01 10:00:16.800,3.7973622858146228
2024-01-01 10:00:17.000,1.5410641587498297
2024-01-01 10:00:17.200,4.531297398809486
2024-01-01 10:00:17.400,0.9143317478668855
2024-01-01 10:00:17.600,5.202169901175058
2024-01-01 10:00:17.800,7.001647171993898
2024-01-01 10:00:18.000,6.1603070663679915
2024-01-01 10:00:18.200,5.848860011445282
2024-01-01 10:00:18.400,2.952742478868111
2024-01-01 10:00:18.600,9.054090365418789
2024-01-01 10:00:18.800,3.676822029643576
2024-01-01 10:00:19.000,3.231586191673351
2024-01-01 10:00:19.200,8.154371643336216
2024-01-01 10:00:19.400,6.504302586367482
2024-01-01 10:00:19.600,6.3674824278771105
2024-01-01 10:00:19.800,6.534475838878363
2024-01-01 10:00:20.000,0.94683569364157
2024-01-01 10:00:20.200,1.6476998412649835
2024-01-01 10:00:20.400,3.5296624537368135
2024-01-01 10:00:20.600,7.850938478710823
2024-01-01 10:00:20.800,8.598439968082372
2024-01-01 10:00:21.000,7.352115690922634
2024-01-01 10:00:21.200,9.53722830227962
2024-01-01 10:00:21.400,9.952834174711985
2024-01-01 10:00:21.600,5.412070623667008
2024-01-01 10:00:21.800,2.813701611990418
2024-01-01 10:00:22.000,8.857556770034643
2024-01-01 10:00:22.200,7.698056034682997
2024-01-01 10:00:22.400,5.256792647255986
2024-01-01 10:00:22.600,2.77956217366515
2024-01-01 10:00:22.800,0.39849864682160674
