timestamp,routineStart,routineEnd,valence,arousal,sentiment_label
2024-01-01 10:00:00,10.0,25.0,-0.8860109553404898,-0.2173102081515439,neutral
2024-01-01 10:00:01,30.0,45.0,0.34344636416627283,-0.3864753971759691,neutral
2024-01-01 10:00:02,50.0,65.0,0.9469086154901287,0.23290777334785528,neutral
2024-01-01 10:00:03,70.0,85.0,0.36916014863208724,0.5507776454993372,neutral
2024-01-01 10:00:04,,,-0.5210100555990593,-0.5575703492999733,neutral
2024-01-01 10:00:05,,,0.6630472553521574,-0.18064325915578605,negative
2024-01-01 10:00:06,,,-0.18619010469556674,0.24152053945727547,positive
2024-01-01 10:00:07,,,-0.3308033964449486,0.09312437365058535,negative
2024-01-01 10:00:08,,,0.3774607882408483,-0.705452215907223,positive
2024-01-01 10:00:09,,,0.07553897691773326,-0.5853687273699393,neutral
2024-01-01 10:00:10,,,-0.5704215142755169,-0.09929651517224714,positive
2024-01-01 10:00:11,,,-0.46252277761467964,0.8560941725282014,positive
2024-01-01 10:00:12,,,0.6460515009101655,0.4802835397142111,positive
2024-01-01 10:00:13,,,-0.6786532728228676,0.020254393895035028,negative
2024-01-01 10:00:14,,,0.5156636462757793,0.5546919541350681,negative
2024-01-01 10:00:15,,,-0.40793367577068107,0.9355967740662083,negative
2024-01-01 10:00:16,,,-0.7162514564600577,0.1031913448325823,positive
2024-01-01 10:00:17,,,-0.40938536493520616,0.021590877058301317,positive
2024-01-01 10:00:18,,,0.7255165238927928,-0.5039930777544845,positive
2024-01-01 10:00:19,,,-0.12407848004681288,-0.6823757516084847,negative
2024-01-01 10:00:20,,,-0.5561036101910317,-0.8914834607066127,negative
2024-01-01 10:00:21,,,-0.3972611102413752,0.15015096495385016,negative
2024-01-01 10:00:22,,,0.509244604475902,0.5973788482465601,neutral
2024-01-01 10:00:23,,,-0.3303312763418411,-0.2580255318683209,negative
2024-01-01 10:00:24,,,0.49843613291264455,-0.544370614882205,positive
2024-01-01 10:00:25,,,0.4456936825629134,0.06354011744740995,positive
2024-01-01 10:00:26,,,0.29851380250103454,0.2918167754127756,positive
2024-01-01 10:00:27,,,-0.8692730535768045,-0.29605191145499044,negative
2024-01-01 10:00:28,,,-0.13230659401752343,0.717559848631754,negative
2024-01-01 10:00:29,,,-0.7622468869991923,0.7634792705709899,negative
2024-01-01 10:00:30,,,-0.7377078983197862,-0.6952037637355994,positive
2024-01-01 10:00:31,,,-0.824404539551824,0.9795703208326425,neutral
2024-01-01 10:00:32,,,-0.6783508600039116,0.7696801271688318,negative
2024-01-01 10:00:33,,,0.01205583304844926,-0.16426356128458375,negative
2024-01-01 10:00:34,,,-0.7798578139881285,-0.8174290086051215,neutral
2024-01-01 10:00:35,,,-0.5239451891111468,-0.7079834725979892,negative
2024-01-01 10:00:36,,,0.9264396129326955,-0.23722169275325267,neutral
2024-01-01 10:00:37,,,0.6037450675593541,-0.7041478007723883,neutral
2024-01-01 10:00:38,,,0.2107211472331274,0.038843714194284784,positive
2024-01-01 10:00:39,,,-0.8606980530553501,-0.6759959492476482,negative
2024-01-01 10:00:40,,,-0.7118731667806766,-0.7061526025705054,positive
2024-01-01 10:00:41,,,-0.4124709969250713,0.8771136256221659,neutral
2024-01-01 10:00:42,,,0.9760280461885364,-0.25451877284287705,neutral
2024-01-01 10:00:43,,,-0.8230473538322787,0.9575178866417369,neutral
2024-01-01 10:00:44,,,0.9527778559802185,0.2455363005582405,positive
2024-01-01 10:00:45,,,0.6861146642940039,-0.28312310457468004,positive
2024-01-01 10:00:46,,,-0.6201509563705174,-0.7698092232075289,negative
2024-01-01 10:00:47,,,0.6315152512062199,-0.9289574273309487,positive
2024-01-01 10:00:48,,,-0.5089228065721045,-0.039009542507607575,positive
2024-01-01 10:00:49,,,0.49543547814310496,-0.7342814146127101,negative
2024-01-01 10:00:50,,,-0.32121075307943525,-0.29226678800603034,positive
2024-01-01 10:00:51,,,-0.23069711215158484,0.8994893211298312,neutral
2024-01-01 10:00:52,,,0.7369148857479162,0.165594778572411,negative
2024-01-01 10:00:53,,,0.3096054220496085,-0.0401653775043227,positive
2024-01-01 10:00:54,,,-0.33909748509782633,-0.6166923325785418,positive
